p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
1.18106992301216e-14	1.17710374134522	1	0.632	3.22219496396176e-10	13	ssr3
1.83398837522168e-14	0.401876088112971	0.364	0.038	5.00348708527978e-10	13	C9orf172 (1 of many).1
2.01014901298363e-14	0.735265167271441	0.727	0.157	5.48408853722193e-10	13	lgmn
2.01791309453671e-14	0.737464032420256	0.682	0.145	5.50527050451506e-10	13	rilpl2
2.01815832767759e-14	0.475758883263856	0.409	0.049	5.50593954957001e-10	13	BNC1
2.30706339405978e-14	0.618228766035655	0.273	0.022	6.29413035167388e-10	13	dusp5
2.53987294706988e-14	1.13974168877368	1	0.869	6.92928137419605e-10	13	cd81a
2.89433330320355e-14	1.26639311616862	1	0.894	7.89632011779992e-10	13	sdc4
5.26740201899541e-14	1.19063031415149	0.591	0.109	1.43705261882233e-09	13	gadd45ba
5.84991662969147e-14	1.76602803468344	1	0.599	1.59597425491243e-09	13	id2a
6.11636341480562e-14	1.32246458952911	1	0.888	1.66866626682727e-09	13	bsg
6.18335235906196e-14	0.44317589662869	0.364	0.04	1.68694219059928e-09	13	rgs12b
7.03245278620954e-14	1.44047429224643	1	0.631	1.91859376913369e-09	13	angptl4
7.47089996304728e-14	1.4739278613365	1	0.794	2.03821092791856e-09	13	foxp4
8.62658155524211e-14	0.388343046983562	0.273	0.022	2.35350397990115e-09	13	stox1
9.60306879303121e-14	1.14601085977391	0.864	0.276	2.61990922811477e-09	13	hey1
9.71067462817081e-14	0.480282434208617	0.273	0.023	2.64926625205756e-09	13	ccdc92
9.83343623869616e-14	1.60110843933655	0.955	0.422	2.68275807464109e-09	13	tpm4a
1.11896914189919e-13	0.364541952552532	0.273	0.023	3.05277161292937e-09	13	msrb3
1.15124152639371e-13	0.567380152679957	0.591	0.109	3.14081713230731e-09	13	capns1a
1.27559014709492e-13	1.27425012836622	1	0.572	3.48006503930435e-09	13	sdcbp2
1.35747885106338e-13	1.58236723560212	1	0.846	3.70347380147113e-09	13	ppib
2.05495657986645e-13	1.17105137034698	0.818	0.266	5.60633254119165e-09	13	calr3b
2.22266685546059e-13	0.447882765311781	0.273	0.024	6.06387971506759e-09	13	tmem51a
2.47771553686961e-13	1.1072347633604	1	0.584	6.75970352768766e-09	13	sepw1
3.14253925095918e-13	0.880301907031652	0.682	0.169	8.57347558446685e-09	13	zgc:152863
3.21115945768915e-13	0.350500159131259	0.273	0.024	8.76068523246754e-09	13	RSPH1
4.08476916092786e-13	1.43987024410539	1	0.711	1.11440672248434e-08	13	klf6a
4.71498337651646e-13	0.386024656199387	0.318	0.032	1.28634176478122e-08	13	prss23
5.90994082898993e-13	0.483005923950832	0.318	0.034	1.61235005696503e-08	13	slc9a3r1
5.91750143667268e-13	1.13140133984767	1	0.849	1.61441274195304e-08	13	nr2f6b
6.35941355903558e-13	0.634646100625021	1	1	1.73497520717609e-08	13	CR383676.1
6.90369427198278e-13	0.781524066043989	1	0.991	1.88346587128234e-08	13	serpinh1b
7.50200272095756e-13	0.756541096088707	0.818	0.251	2.04669638233164e-08	13	fam174b
7.70403546505604e-13	0.802871704313883	0.591	0.128	2.10181495557659e-08	13	neo1b
8.06916290679708e-13	0.909977036287843	0.636	0.149	2.20142902423238e-08	13	zfp36l1b
9.09249377210799e-13	0.399488332974154	0.273	0.025	2.4806141509065e-08	13	fam214b
9.29497728234619e-13	0.436261386807243	0.273	0.025	2.53585570216969e-08	13	notch2
9.83827134201134e-13	0.478697948168848	0.364	0.045	2.68407718752753e-08	13	zgc:123010
1.1657240921018e-12	0.69135194914529	0.591	0.121	3.18032846807212e-08	13	bnip3lb
1.23984314685471e-12	0.792546307061567	0.273	0.025	3.38254007324901e-08	13	ppdpfa
1.23984314685471e-12	0.464690701286718	0.273	0.025	3.38254007324901e-08	13	serpinh2
1.64368479922821e-12	1.27514963709619	1	0.602	4.4843008692544e-08	13	calr
1.83569063465412e-12	0.878937310770696	0.636	0.149	5.00813118946338e-08	13	cited4a
2.09537568654493e-12	0.398078930821914	0.318	0.035	5.71660394803189e-08	13	fmnl3
2.42006056666341e-12	0.786418948023985	1	0.995	6.60240923797112e-08	13	sec61g
2.50925883610024e-12	0.509528634653235	0.455	0.071	6.84575995664867e-08	13	sepn1
2.52270107310417e-12	1.46241746290908	0.909	0.523	6.88243306764279e-08	13	sept6
3.04320709866726e-12	1.35735600207265	0.818	0.312	8.30247760658401e-08	13	si:ch1073-303k11.2
5.60468745304551e-12	0.569579090579178	0.455	0.075	1.52907083093988e-07	13	pdcd6
5.69774724107423e-12	0.430274317962867	0.318	0.036	1.55445940230987e-07	13	zgc:153952
6.15951096338244e-12	1.03585588353855	1	0.934	1.68043778103e-07	13	DNAJA4
6.84487592011216e-12	1.06400564234329	1	0.822	1.867419048525e-07	13	ssr4
1.02615392880412e-11	0.872461385377441	0.727	0.213	2.79955314856339e-07	13	st8sia2
1.38393885449474e-11	0.989717424015856	0.864	0.372	3.77566198283255e-07	13	mydgf
1.64096148963723e-11	0.829646281393514	0.591	0.133	4.47687113602829e-07	13	jund
1.66536093619794e-11	1.11035360651122	0.455	0.08	4.54343770613523e-07	13	flna
1.94589750207884e-11	0.844162413111103	0.727	0.22	5.30879756517149e-07	13	rras
2.66469651790479e-11	0.434123249813165	0.273	0.028	7.26982504014785e-07	13	etv4
3.63791993603662e-11	1.14921266020019	1	0.913	9.9249731694951e-07	13	hspa5
3.94690626301107e-11	0.730790886356325	1	0.962	1.07679496667468e-06	13	myl12.1
4.02568191720694e-11	0.810520939875385	0.636	0.166	1.0982865406524e-06	13	hsbp1a
4.64172944943055e-11	0.808847409831091	0.455	0.079	1.26635662839364e-06	13	fosl2
4.68779101953446e-11	1.15766245112047	1	0.76	1.27892314594939e-06	13	mcl1a
5.7580057009622e-11	0.698742447319894	0.591	0.142	1.57089911533651e-06	13	jmjd1cb
5.82719880202916e-11	0.652585585715124	0.545	0.117	1.5897763771696e-06	13	hs2st1b
6.51180651105074e-11	0.935241426975286	1	0.975	1.77655105234486e-06	13	zgc:92066
7.98085748207153e-11	1.06516909464843	0.773	0.295	2.17733753825875e-06	13	trib3
8.08151245739366e-11	0.68689458918001	1	1	2.20479822862614e-06	13	actb2
8.08503439148035e-11	1.02155964089107	0.864	0.378	2.20575908268367e-06	13	tmed9
8.31651115253435e-11	0.481433913095248	0.273	0.03	2.26891057263442e-06	13	meig1
8.5584410255024e-11	1.14439525671644	0.773	0.276	2.33491388057756e-06	13	hey2
9.06093075223522e-11	0.813282603625824	0.636	0.152	2.47200312782481e-06	13	sox4a.1
1.54449649947033e-10	0.652849174722507	0.455	0.084	4.21369534985496e-06	13	fosb
1.73097345113834e-10	0.61372568943425	0.318	0.042	4.72244176939561e-06	13	txn
1.73791350721578e-10	0.660314905279517	0.409	0.068	4.7413756303861e-06	13	hivep1
1.8258789935076e-10	0.436674926003355	0.318	0.041	4.98136307008745e-06	13	plod1a
1.84730620214073e-10	0.966606965057923	0.818	0.348	5.03982078068033e-06	13	ier3ip1
2.37117907407457e-10	0.333163178917057	0.318	0.04	6.46905074989023e-06	13	tp53bp2b
3.33326830315225e-10	0.498383765382802	0.409	0.07	9.09382258465997e-06	13	nupr1
3.4087392061602e-10	0.661599186369677	0.455	0.087	9.29972230224626e-06	13	fryl
4.07549366002097e-10	1.00158078103733	0.909	0.457	1.11187618032692e-05	13	calr3a
4.07703574938662e-10	1.0035650397455	0.818	0.331	1.11229689314766e-05	13	nucb2a
5.98453401447427e-10	0.826747627655548	1	0.847	1.63270056982887e-05	13	gabarapb
6.43548720161259e-10	0.76881054511789	0.409	0.073	1.75572961834395e-05	13	SBNO2 (1 of many)
6.72465606788778e-10	1.14791151367621	0.955	0.735	1.83462066844115e-05	13	HSPA8 (1 of many)
7.59881504708773e-10	0.477908631201741	0.364	0.057	2.07310872114647e-05	13	arhgef4
9.69593655973487e-10	0.956594237862554	1	0.858	2.64524541222687e-05	13	zgc:153867
1.04053885890005e-09	0.967948069604266	0.955	0.696	2.83879811485113e-05	13	vamp3
1.04087731275647e-09	0.814466358671504	0.727	0.268	2.83972148466219e-05	13	perp
1.20199430439822e-09	1.03798829257317	0.955	0.517	3.27928086125921e-05	13	hsp90b1
1.65809579133786e-09	0.365455689658227	0.318	0.046	4.52361693792794e-05	13	CABZ01076275.1
1.75907510790085e-09	0.611227967465232	0.455	0.093	4.7991087093751e-05	13	bag2
1.81174692703711e-09	0.939331516779037	0.955	0.702	4.94280796634263e-05	13	rhoab
1.91454434577541e-09	0.736072062915685	0.545	0.144	5.22325988414446e-05	13	cep350
2.2799474921433e-09	0.485347279485326	1	0.998	6.22015274806536e-05	13	h3f3c
2.49338331423649e-09	0.813402310382474	1	0.762	6.80244835789998e-05	13	midn
2.57533671103844e-09	0.890338996685883	0.727	0.287	7.02603361505508e-05	13	hyou1
3.08931772325824e-09	0.370137115027928	0.318	0.046	8.42827661259312e-05	13	sh3bp5b
3.31265486016188e-09	0.945749093098518	1	0.664	9.03758498949365e-05	13	serinc5
3.5804428650258e-09	0.347832858685365	0.273	0.035	9.76816422436339e-05	13	pacsin3
3.5804428650258e-09	0.343301691951921	0.273	0.035	9.76816422436339e-05	13	PHTF1
4.5886592600923e-09	0.914189042064539	0.955	0.727	0.000125187801933838	13	pdcd4b
5.04265503176507e-09	0.696643178128318	0.545	0.154	0.000137573714576615	13	zgc:100829
5.88277635693211e-09	0.607772704460822	0.409	0.084	0.000160493904569822	13	tsc22d3
5.98455084247411e-09	0.440403435695334	0.273	0.036	0.000163270516084379	13	chst3a
6.06313304571995e-09	0.880150967316339	0.727	0.299	0.000165414395753332	13	cpne1
6.32374070151631e-09	0.516026951945596	0.409	0.081	0.000172524293818768	13	cnpy4
7.6678286669762e-09	0.472906753921596	0.364	0.064	0.000209193701692445	13	nacc1a
8.06861519186906e-09	0.956007651155081	0.864	0.454	0.000220127959664572	13	atf6
9.43397260471605e-09	0.802906675906857	1	0.779	0.000257377640601863	13	sec61a1
1.1030551058195e-08	0.669005732560119	0.545	0.153	0.000300935493969676	13	atp6v0e1
1.15576547222211e-08	0.805731590921276	0.955	0.699	0.000315315936131635	13	fam46ba
1.16488134513549e-08	0.819299560900041	0.955	0.817	0.000317802928579866	13	cldn5a
1.19111891200981e-08	0.941593929053494	0.5	0.13	0.000324961061574515	13	aplp2
1.24873519015321e-08	1.04273371855052	0.727	0.281	0.000340679934577598	13	ackr3b
1.51720855648709e-08	0.50267949560882	0.455	0.103	0.000413924838380809	13	lamp2
1.52804625270991e-08	0.751716016995238	0.727	0.258	0.000416881578664319	13	usp2a
1.5953662792795e-08	0.845277613023814	0.864	0.564	0.000435247828313034	13	ssr2
1.94383656225815e-08	0.489029358132603	0.364	0.068	0.000530317490915267	13	furina
1.97180688005187e-08	0.444452272376971	0.364	0.069	0.000537948353015751	13	sik2b
2.04184514770845e-08	0.635644794213705	0.682	0.241	0.000557056193197819	13	si:dkey-19a16.7
2.05834807539057e-08	0.812975325395335	0.773	0.334	0.000561558521928057	13	zgc:55461
2.16008059570905e-08	0.488487617753616	0.318	0.054	0.000589313188121344	13	bag3
2.41222316291129e-08	0.692631524337507	0.455	0.108	0.000658102723305459	13	fndc3ba
2.44316174380688e-08	0.755333679460615	0.955	0.598	0.000666543386945394	13	atox1
2.59572663387086e-08	0.773205189939409	0.818	0.378	0.000708166140252647	13	rasal2
2.60759234507577e-08	0.512558828582357	0.455	0.105	0.000711403343583571	13	sdf4
2.78896678639052e-08	0.708282506368237	0.727	0.291	0.000760885918663063	13	atp2a2b
2.8255786249091e-08	0.748846404269119	0.864	0.386	0.0007708743604477	13	zgc:173593
2.89603659938386e-08	1.13273341577385	0.955	0.661	0.000790096705043904	13	jun
2.94629487988017e-08	0.81597295503837	0.955	0.683	0.000803808169128908	13	wsb1
3.09094453493749e-08	0.887729280474903	0.909	0.58	0.000843271488021645	13	fscn1a
3.16723585644787e-08	0.529850874053297	0.455	0.108	0.000864085286356107	13	prickle2b
3.31222792526565e-08	1.03837301769689	0.955	0.714	0.000903642022570974	13	pim1
3.6214721332212e-08	0.379985388047542	0.318	0.054	0.000988010027385407	13	sav1
3.79697272503444e-08	1.09170311363118	0.773	0.399	0.00103589009884389	13	wls
4.18019381712568e-08	0.445133641086054	0.273	0.04	0.00114044047718823	13	sgms1
4.24429584472375e-08	0.692400265048121	0.545	0.158	0.00115792879235753	13	qki2
4.26387996150135e-08	0.719115512623221	0.909	0.534	0.0011632717310968	13	flot2a
5.10286249871379e-08	0.575949409698287	0.409	0.091	0.0013921629468991	13	pfkfb3
5.23577478396872e-08	0.378647067500196	0.273	0.041	0.00142842407656235	13	zgc:174888
5.49287983903975e-08	0.350124791974702	0.273	0.041	0.00149856747768682	13	vegfab
8.04903401441918e-08	0.475069339900593	0.455	0.113	0.00219593745981384	13	magt1
8.52590927139083e-08	0.55296258825962	0.545	0.164	0.00232603856742085	13	prkacaa
1.00166399656812e-07	0.833642849355634	0.955	0.71	0.00273273971543714	13	cbx7a
1.12556756263464e-07	0.760007903350364	0.636	0.218	0.00307077342437982	13	schip1
1.21687420192528e-07	0.673670250782172	0.909	0.702	0.00331987619769256	13	clic4
1.22525995247247e-07	0.575857658828556	0.909	0.503	0.00334275420233538	13	smdt1b
1.24257023893046e-07	0.332423028825463	1	1	0.00338998012585008	13	slc25a5
1.25875952957565e-07	0.610580726974657	1	0.988	0.00343414774858829	13	actb1
1.40618190823147e-07	0.681352159080236	0.409	0.094	0.0038363454820371	13	arhgap42a
1.41083128275538e-07	0.684695171458279	1	0.815	0.00384902990561324	13	fkbp4
1.53534884771873e-07	0.693037135774275	0.318	0.06	0.00418873872634623	13	anxa11b
1.67237378772974e-07	1.01015138853809	0.5	0.143	0.00456257016768429	13	wnt11r
1.69107788282633e-07	0.706121694718546	0.273	0.044	0.0046135986799268	13	rassf8b
2.05532663451859e-07	0.578221498028545	0.409	0.094	0.00560734212429362	13	tmem56b
2.144440937789e-07	0.790253309480368	0.591	0.218	0.00585046376647594	13	herpud1
2.37166917925341e-07	0.648520661378095	0.591	0.206	0.00647038785483915	13	add3a
2.52762318496211e-07	0.796711697640111	0.682	0.321	0.00689586157321362	13	cfap20
2.66482306175161e-07	0.94699131979902	0.818	0.482	0.00727017027707075	13	kdelr2a
2.85390792566841e-07	0.63943766073674	1	0.998	0.00778603160280855	13	marcksl1b
2.87327867103615e-07	0.404742870348866	0.364	0.079	0.00783887887032084	13	galnt7
2.87992841849191e-07	0.689413208174987	0.864	0.509	0.00785702071132962	13	TIFA
3.09179521225297e-07	0.37416683483873	0.273	0.045	0.00843503569806856	13	micu2
3.35331011941925e-07	0.661885620358833	0.955	0.731	0.0091485006677996	13	rac1a
3.61082213365898e-07	0.72835529690021	1	0.985	0.00985104494504844	13	oaz1a
4.15868951506642e-07	0.832801551528447	0.818	0.442	0.0113457367350042	13	si:dkey-13i19.8
4.45247497665697e-07	0.480795002746066	0.364	0.08	0.0121472422313155	13	p4ha2
4.56152880126733e-07	1.02456361896647	1	0.879	0.0124447628756175	13	atf3
4.69710039486009e-07	0.503444840399517	0.455	0.119	0.0128146292972573	13	mob1bb
4.70583999486838e-07	0.539486409649972	0.364	0.078	0.0128384726739999	13	p4ha1b
4.75178954199189e-07	0.353098538458374	0.318	0.061	0.0129638322284623	13	si:ch211-168k14.2
4.9965631039846e-07	0.441756831919242	0.273	0.047	0.0136316234602908	13	gulp1b
5.32841494304972e-07	1.27100559830319	0.818	0.554	0.0145369816476282	13	mcl1b
5.55579056458494e-07	0.539714990914161	0.682	0.284	0.0151573078183006	13	serpinh1a
6.36595333618037e-07	0.577853736509872	0.591	0.219	0.0173675938917673	13	prkar2aa
6.47094482492852e-07	0.999622488199454	0.591	0.218	0.01765403167137	13	her8.2
6.78551978932079e-07	0.661328808775026	0.318	0.065	0.018512255089225	13	mtus1b
8.35409285882762e-07	0.355078752796485	0.318	0.062	0.0227916361374535	13	slain2
8.36794951680152e-07	0.59944962995426	0.727	0.343	0.0228294398717379	13	sh3bgrl
9.34052417012351e-07	0.347267836132622	0.364	0.082	0.025482818040931	13	sec23a
1.00048886402436e-06	0.696968572400133	0.636	0.251	0.0272953371883126	13	selm
1.00084072763016e-06	0.596829751103976	0.955	0.779	0.027304936731206	13	SERP1 (1 of many)
1.00359920495198e-06	0.350174736614413	0.273	0.048	0.0273801935095	13	bmp4
1.10709479205511e-06	0.549945701081492	0.455	0.129	0.0302037601168475	13	dyrk2
1.17728044572388e-06	0.50358598611254	0.545	0.19	0.0321185651202388	13	rnaseka
1.25627988894412e-06	0.900803390504132	0.727	0.387	0.0342738279301736	13	itm2ba
1.41005746097645e-06	0.942746182332534	0.909	0.712	0.0384691876503596	13	si:dkey-177p2.6
1.41938278533048e-06	0.440689791186329	0.409	0.106	0.0387236011493862	13	lman1
1.46609979021832e-06	0.933755056364637	0.682	0.339	0.0399981344767362	13	arf6b
1.49291007520795e-06	0.613380415740635	0.455	0.134	0.0407295726718233	13	rcn2
1.56097489197772e-06	0.564983856256868	0.636	0.272	0.0425865170029362	13	purba
1.62094923609724e-06	0.977400060466874	0.727	0.412	0.0442227370592048	13	ddit4
1.74421927211094e-06	0.663508339416962	0.909	0.856	0.0475857901817306	13	sec61b
1.79954988117166e-06	0.409084220338796	0.455	0.132	0.0490953198581253	13	MNT (1 of many)
1.88873363569216e-06	1.09590465593167	0.682	0.33	0.0515284310489536	13	fam107b
1.89707702127018e-06	0.774266118836982	0.591	0.243	0.0517560552942931	13	foxp1a
1.93682089373605e-06	0.9729064956358	0.909	0.681	0.0528403476229068	13	btg1
2.16757471494964e-06	0.399343816085279	0.364	0.088	0.059135773373256	13	rsu1
2.26927142682013e-06	0.571363894067565	0.545	0.184	0.0619102630665067	13	aktip
2.30931807762355e-06	0.697245288683032	0.591	0.231	0.0630028157937257	13	c10h21orf59
2.32679995716205e-06	0.440082705149845	0.591	0.195	0.0634797564312951	13	klf7a
2.34316097741452e-06	0.668095084805905	0.545	0.199	0.0639261177858231	13	tnika
2.40775342997392e-06	0.667269636263932	1	0.981	0.0656883290765485	13	ubc
2.86086210159511e-06	0.77442044818643	1	0.944	0.0780500398557179	13	ccng1
3.09472845197962e-06	0.411949021305777	0.545	0.177	0.0844303816269079	13	ldlrap1a
3.28363693426765e-06	0.597940024179927	0.5	0.162	0.0895841828406901	13	tspan13b
3.48849931653966e-06	0.327421461174107	0.273	0.052	0.0951732383538349	13	pgp
3.68013237609709e-06	0.37114430596414	0.409	0.106	0.100401371484681	13	ttll7
3.86517999651969e-06	0.308992277174017	0.273	0.053	0.10544984066505	13	lrp8
3.95111000790371e-06	0.345334737439934	0.364	0.086	0.107794183235629	13	gnsa
4.07780869579074e-06	0.442402277919057	0.364	0.095	0.111250776838563	13	tpst1l
4.14395113163187e-06	0.462732742666546	0.318	0.072	0.113055274773181	13	si:dkey-40c11.1
4.45982694622505e-06	0.431913608414647	0.409	0.115	0.121672998746912	13	ppt1
4.51226568911687e-06	0.337680230262365	0.273	0.054	0.123103632530486	13	galnt11
4.71387396407607e-06	0.648139702114946	0.591	0.268	0.128603909487923	13	pdia4
4.78870463181679e-06	0.450745291301428	0.273	0.054	0.130645439765226	13	pxna
4.81322365372639e-06	0.52457769203374	0.5	0.172	0.131314367720963	13	si:dkey-112e7.2
4.9481431338214e-06	0.581109479624388	0.773	0.414	0.134995240976916	13	flot1b
5.75860877422876e-06	0.745047394527735	0.682	0.326	0.157106364578509	13	atp1b1a
6.35399039006939e-06	0.755902446159681	0.773	0.435	0.173349565821873	13	arl4cb
6.45027921025613e-06	0.465502458774028	0.455	0.142	0.175976517414208	13	bcar1
6.47211189882308e-06	0.581077661294597	0.364	0.098	0.176572156823691	13	sorbs1
6.6062190047699e-06	0.472634720092854	0.5	0.166	0.180230866888132	13	rnf13
7.27960696763085e-06	0.604852165235179	0.545	0.207	0.198602237290905	13	tm9sf3
7.3121464453225e-06	0.718470706830146	0.727	0.441	0.199489979321288	13	capns1b
7.40023744605137e-06	0.634388204601216	0.909	0.74	0.201893278003173	13	tmed10
7.58773433929782e-06	0.549112963106114	0.318	0.077	0.207008568244723	13	chsy1
8.19252760307915e-06	0.469973598511222	0.273	0.056	0.223508538067205	13	p3h1
8.67102043447929e-06	0.869989803109858	0.864	0.662	0.236562779493464	13	btg2
9.01469903492676e-06	0.403525011192356	0.409	0.117	0.245939019070872	13	suco
9.72015964061509e-06	0.437799718593298	0.409	0.118	0.265185395315261	13	krtcap2
9.9355454211647e-06	0.65291773282856	0.955	0.692	0.271061550180215	13	ak2
9.97546719285289e-06	0.735153327001076	0.5	0.197	0.272150695955413	13	jak1
1.03504023219687e-05	0.534148717945122	0.364	0.098	0.28237967614795	13	rnf130
1.15249624422717e-05	0.376168653414664	0.409	0.116	0.314424025350057	13	btbd6b
1.25190800474689e-05	0.378893338774445	0.364	0.099	0.341545541855046	13	CABZ01058650.1
1.2580963173312e-05	0.5789955717738	0.818	0.463	0.343233837294299	13	pgrmc1
1.30084658797796e-05	0.883462255782168	0.727	0.429	0.354896966132148	13	manf
1.3698113877831e-05	0.506910418109291	0.364	0.099	0.373711942814987	13	cdc42ep5
1.54107345088383e-05	0.748883408139295	0.773	0.511	0.420435658870128	13	canx
1.55200536488424e-05	0.803035179090986	0.591	0.261	0.423418103647719	13	ntn1a
1.61479619700635e-05	0.294642090832588	0.273	0.058	0.440548698467271	13	agfg1a
1.63224486248867e-05	0.661024374059268	0.818	0.591	0.445309043384159	13	si:ch211-133n4.4
1.65330785202695e-05	0.583837188220879	0.773	0.396	0.451055448189992	13	POLD4
1.69762671480351e-05	0.855480862548908	0.727	0.51	0.463146520332692	13	cdkn1bb
1.72058605859155e-05	0.431231166789872	0.364	0.095	0.469410288504947	13	acbd7
1.81828142995256e-05	0.506213261309082	0.364	0.105	0.496063539719656	13	pkig
1.89311842412632e-05	0.496813118455605	0.773	0.401	0.516480568470143	13	arl8a
1.94024707803209e-05	0.55043985961291	0.955	0.891	0.529338207828714	13	si:ch211-202a12.4
2.04411205565362e-05	0.295484302487159	0.273	0.059	0.557674651023422	13	aim1a
2.10453555567057e-05	0.687562457171322	0.909	0.686	0.574159390298046	13	tox
2.27401189127565e-05	0.428839676838382	0.318	0.082	0.620395924177822	13	utrn
2.40734417699073e-05	0.354586744306235	0.318	0.079	0.656771638366611	13	trim8a
2.48856647655059e-05	0.372567051312004	0.273	0.06	0.678930706132532	13	si:dkey-6f10.3
2.52368869781761e-05	0.524679534274559	0.5	0.186	0.6885127505386	13	rhoca
2.90532717304472e-05	0.525610243732895	0.455	0.151	0.792631359350062	13	cdc34a
3.57490458782608e-05	0.517919902652836	0.818	0.668	0.975305469650711	13	alcamb
3.67229452771099e-05	0.599106147139874	0.727	0.453	1	13	snd1
3.72792710601078e-05	0.526796831787702	0.727	0.436	1	13	ddost
3.73019386055004e-05	0.576922256478362	0.591	0.287	1	13	akt1s1
3.73667548211624e-05	0.346599793694574	0.364	0.103	1	13	TMEM87A
3.94367573005304e-05	0.632936692808088	0.773	0.467	1	13	dnmbp
4.08539701122402e-05	0.463009325861619	0.318	0.082	1	13	cebpb
4.66509201767005e-05	0.605747652978528	0.727	0.462	1	13	tax1bp3
4.70138787526442e-05	0.637449827677598	0.591	0.308	1	13	fam53b
4.90660847691109e-05	0.522686825813752	0.909	0.782	1	13	cdc42
4.94790761615579e-05	0.359483661270926	0.455	0.154	1	13	spred2a
5.12437083245341e-05	0.330574950611667	0.273	0.062	1	13	eya1
5.32478677352626e-05	0.315786131232704	0.318	0.084	1	13	arhgef1b
5.38756571027762e-05	0.25106200904327	0.273	0.063	1	13	gnl1
5.5098208191776e-05	0.365294185855236	1	0.99	1	13	dnajb1b
5.74004343421977e-05	0.541335838792049	0.682	0.344	1	13	stk35l
5.79763943879e-05	0.615941342564067	0.773	0.569	1	13	pim3
6.16526016038525e-05	0.484971396634004	0.5	0.199	1	13	tsc22d1
6.75077145046609e-05	0.435562867049013	0.455	0.162	1	13	CABZ01080702.1
7.17424280141697e-05	0.428442430436451	0.545	0.229	1	13	ssuh2rs1
7.20667588150813e-05	0.582726667405544	0.909	0.653	1	13	zgc:194125
7.58501673829541e-05	0.48285040142037	1	0.881	1	13	tspan7
7.83589329518466e-05	0.89004751851592	0.636	0.376	1	13	maff
8.76480207582832e-05	0.602809166237304	1	0.921	1	13	marcksl1a
9.67746762045959e-05	0.437752408010129	0.955	0.809	1	13	tgif1
9.71326843407523e-05	0.403699790990281	0.364	0.112	1	13	tram2
9.72520430899847e-05	0.615143304613596	0.591	0.286	1	13	ubl3a
0.000103042149557011	0.346351245932512	0.364	0.112	1	13	tmem132e
0.000103108166898282	0.513383195182957	0.591	0.292	1	13	cd151l
0.000103280179957605	0.265217038399513	0.273	0.067	1	13	spata13
0.000111567592423766	1.36720116591356	0.636	0.388	1	13	p4hb
0.00011493400222163	0.476184114834937	0.318	0.095	1	13	zgc:158343
0.000116449143989883	0.510113870502466	0.545	0.244	1	13	rab5aa
0.000120114582681094	0.499417427342944	0.773	0.447	1	13	epha7
0.00012129956427633	0.400708680670301	0.409	0.147	1	13	sh3bp4a
0.000122061400207562	0.567857495023446	0.682	0.444	1	13	serp1
0.000122359486327972	0.315319274629122	0.318	0.089	1	13	npas1
0.000125733607481122	0.606652539020648	0.636	0.377	1	13	ctdsp2
0.00012856709199943	0.430327459224492	0.318	0.093	1	13	fam3c
0.000130772030923863	0.295463985288053	0.273	0.069	1	13	ccdc102a
0.000130967668218356	0.433071408207362	0.545	0.23	1	13	nufip2
0.000144255335631675	0.53375647363194	0.682	0.38	1	13	appa
0.000146858578995204	0.607199921812006	0.545	0.267	1	13	chd2
0.000150360927531634	0.424847053220141	0.955	0.934	1	13	ubb
0.0001504887917421	0.450684541567936	0.409	0.152	1	13	dyrk1b
0.000153581042952954	0.340990291796158	0.955	0.682	1	13	vdac3
0.000154920249957562	0.353235329398638	0.273	0.071	1	13	pam
0.000160594086818736	0.275431941606299	0.273	0.069	1	13	atp6v0a1a
0.000170687996888684	0.408926915246853	0.591	0.287	1	13	wbp2
0.000178322849470661	0.462149104010597	0.909	0.695	1	13	qkia
0.000180052824613052	0.260644366912642	1	0.999	1	13	hsp70.3
0.000189416356681651	0.497983140180877	0.636	0.318	1	13	magi1b
0.000193387416158622	0.362876089952625	0.455	0.178	1	13	rcn1
0.000195457519318627	0.444962584925712	0.455	0.166	1	13	map1lc3a
0.000198571335148327	0.613511633632517	0.5	0.238	1	13	erp44
0.000200472859146025	0.402254317976304	0.409	0.15	1	13	tmed5
0.00020184559652011	0.568054175256542	0.818	0.571	1	13	mgst3b
0.000208661041571368	0.414295639373886	0.545	0.251	1	13	smim7
0.000209213510374526	0.279096952511714	0.273	0.073	1	13	abi1a
0.000215133739910647	0.416673224958508	0.455	0.178	1	13	ahi1
0.000226509231857444	0.499034312260814	0.5	0.224	1	13	rca2.1
0.000227023032444887	0.541445739046546	0.864	0.664	1	13	tspan3a
0.000233923063684798	0.445734276709926	0.409	0.148	1	13	tmem59
0.000238338789505124	0.300603767404031	0.273	0.072	1	13	ets2
0.000241600004607422	0.358266631673187	0.318	0.099	1	13	kif13ba
0.000242004656180873	0.481431391180311	0.364	0.118	1	13	nuak2
0.000242610504501021	0.562682020974048	0.545	0.274	1	13	ppp1r14bb
0.00024900286847877	0.542848994260942	0.591	0.327	1	13	laptm4a
0.000249966576665033	0.538496933939642	0.682	0.375	1	13	rgl1
0.000252592479287251	0.494606055620516	0.409	0.153	1	13	fut8a
0.000255462501893024	0.53794034763663	0.591	0.302	1	13	s1pr1
0.000262636839216128	0.333001455449158	0.364	0.122	1	13	meis1a
0.00026818375017973	0.799716466932749	0.636	0.404	1	13	irf2bpl
0.000274661729934942	0.46609578355566	0.364	0.126	1	13	calub
