p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
8.00595315980114e-46	1.57658368084467	0.935	0.125	2.18418414105695e-41	9	txn
1.37948405360063e-44	0.363865034549639	0.387	0.015	3.76350839503324e-40	9	slc2a10
3.6153009917053e-44	0.513308729447611	0.355	0.013	9.86326416557039e-40	9	dydc2
3.82769535898336e-44	2.10822441862048	0.935	0.141	1.04427184783784e-39	9	col11a1a
3.23808731944575e-43	1.73872050147475	1	0.172	8.83414982491191e-39	9	calua
3.9900230282035e-42	0.834653966202334	0.516	0.033	1.08855808255448e-37	9	bicc2
8.04433461471411e-42	0.271585617287899	0.258	0.006	2.1946553695863e-37	9	fam114a1
1.0779657946173e-41	0.667091954278303	0.355	0.014	2.94090628087493e-37	9	gpx7
1.19942268049067e-41	0.261674316576827	0.258	0.006	3.27226495691465e-37	9	morn2
3.84563943796716e-41	0.446781909094957	0.29	0.009	1.0491673514662e-36	9	masp1
8.475733785131e-41	2.1835761179416	0.935	0.158	2.31234969125944e-36	9	metrnl
3.80133310507676e-40	0.561500854291568	0.484	0.03	1.03707969772704e-35	9	akap9
1.80187766047797e-39	1.10021635181291	0.774	0.092	4.91588263331601e-35	9	lamb1a
5.22714288890509e-39	0.53356525326368	0.484	0.031	1.42606912295109e-34	9	egfra
2.68553429376003e-38	0.608053631604137	0.419	0.023	7.32667466023612e-34	9	zgc:153952
5.87098763287762e-38	1.29189066120863	0.677	0.072	1.60172284600167e-33	9	col2a1b
8.32047725536235e-38	0.527722378887497	0.355	0.016	2.26999260480796e-33	9	gmppab
8.9355147341585e-38	0.833002509867187	0.677	0.07	2.43778712977312e-33	9	chl1a
8.80105793757365e-37	0.915620210091964	0.581	0.05	2.40110462652884e-32	9	anxa11a
9.57100240148509e-37	0.966601587988946	0.71	0.077	2.61116087517316e-32	9	nfasca
4.30454213281662e-36	0.612866541782283	0.419	0.025	1.17436518467503e-31	9	hectd2
1.62800532936042e-35	0.834068994957883	0.613	0.059	4.44152413956109e-31	9	id2b
4.10934551165557e-35	0.489482492522569	0.29	0.011	1.12111164248987e-30	9	si:ch211-222k6.3
5.29358751431475e-35	1.11334661839776	0.806	0.117	1.44419654565535e-30	9	fkbp14
1.31711231932989e-31	0.500973786170881	0.355	0.02	3.5933458295958e-27	9	DAB2
3.86024472743591e-31	0.39114594256288	0.258	0.01	1.05315196653907e-26	9	kank2
6.52866382768512e-30	0.392104671428123	0.258	0.01	1.78115006546906e-25	9	anxa3b
7.82235055379417e-30	1.18670417427583	0.645	0.085	2.13409367808613e-25	9	p4ha1b
8.21586556117739e-30	0.546817309085689	0.355	0.022	2.24145244240042e-25	9	si:dkey-40c11.2
5.8054743107435e-29	0.698014569036519	0.355	0.022	1.58384950145704e-24	9	anxa1a
7.49056811403736e-29	0.444535816611223	0.387	0.027	2.04357679287167e-24	9	tmed3
4.23394044709769e-28	0.475985292021577	0.387	0.028	1.15510363277719e-23	9	stx3a
5.34179003044761e-28	1.08463539647939	0.742	0.123	1.45734715610672e-23	9	anxa13
1.18321279651938e-27	0.542627545257026	0.258	0.012	3.22804115146416e-23	9	cav1
2.35854993806482e-27	0.680407965176222	0.516	0.055	6.43459594102843e-23	9	gsna
1.34643820156821e-26	0.401425882966731	0.387	0.03	3.67335270151839e-22	9	notch2
2.83416664261938e-26	0.662707907822352	0.516	0.058	7.7321734343942e-22	9	fkbp11
4.81947457069495e-26	1.77604777216601	1	0.392	1.314849052377e-21	9	sparc
6.65733789241178e-26	0.520287313989997	0.484	0.046	1.81625492380778e-21	9	nkx2.2a
1.22036597800669e-25	0.5168712748994	0.419	0.038	3.32940246119784e-21	9	tbc1d1
3.54139022015194e-25	0.8115632064747	0.677	0.109	9.66162079861852e-21	9	iqca1
1.51330730945804e-24	0.959929288208027	0.645	0.1	4.12860500166341e-20	9	col5a1
1.79211434131757e-24	0.639443073949498	0.516	0.063	4.88924634598261e-20	9	aoc2
2.3356246734269e-24	0.811885776940235	0.645	0.104	6.37205123404327e-20	9	fkbp7
5.64996041460907e-24	1.04103868512644	0.29	0.018	1.54142220031365e-19	9	ntd5
8.75209790377559e-24	2.35889897743604	0.935	0.356	2.38774735010806e-19	9	krt18
1.11275120964985e-22	0.419354608227694	0.29	0.019	3.03580785016672e-18	9	fhl3a
2.58379998876816e-22	0.883726413630779	0.613	0.103	7.04912312935729e-18	9	phlda2
3.06692134359818e-22	1.88888659335795	0.968	0.467	8.36717480960456e-18	9	zgc:55461
3.25316754222098e-22	0.370283317305051	0.29	0.02	8.87529168868729e-18	9	cpeb4
3.29993811509782e-22	1.50635294354186	0.903	0.311	9.00289116560988e-18	9	asph
5.0416866482601e-22	0.623653888570066	0.516	0.07	1.37547295137832e-17	9	snx7
1.73645157128783e-21	0.356190717191047	0.387	0.038	4.73738717678745e-17	9	BX255908.1
1.98546038398102e-21	0.956971556244706	0.71	0.152	5.41673301957703e-17	9	ip6k2b
3.03993320677363e-21	0.387236006958272	0.387	0.038	8.29354577471982e-17	9	tacc1
4.09159829968181e-21	1.36760938632028	0.968	0.428	1.11626984811919e-16	9	mycbp
6.5526616198373e-21	1.37609355521559	1	0.746	1.78769714312401e-16	9	sepw1
1.23324987431458e-20	0.596616157431109	0.516	0.075	3.36455230710504e-16	9	creb3l2
1.77489205784309e-20	0.383570133260191	0.323	0.028	4.84226051220753e-16	9	uap1
2.19323651912858e-20	0.405420075353418	0.323	0.027	5.98358787148659e-16	9	sh3bp5b
6.6722188051445e-20	1.4271517012835	0.871	0.286	1.82031473441952e-15	9	igf2b
7.71978705441344e-20	1.16016961643948	1	0.937	2.10611230418507e-15	9	ssr4
2.74122792805064e-19	0.594395917536004	0.581	0.107	7.47861803330776e-15	9	ift22
3.08102215800749e-19	1.1533370825603	1	0.995	8.40564465147605e-15	9	sec61g
3.42106765029443e-19	1.03030226472122	0.839	0.268	9.33335676353328e-15	9	yif1a
3.42836422617331e-19	1.16220453951404	0.871	0.309	9.35326328184601e-15	9	hsbp1a
6.80096063623908e-19	0.7637611799942	0.484	0.073	1.85543808077875e-14	9	efcab1
1.01524549378264e-18	0.302603870890345	0.258	0.019	2.76979275613779e-14	9	rassf3
1.02302728466181e-18	0.376819506529601	0.29	0.024	2.79102303801435e-14	9	lmo1
1.23350703094098e-18	0.360020233659044	0.323	0.03	3.36525388181319e-14	9	stox1
1.35523473150107e-18	0.43958545538593	0.419	0.052	3.69735139448123e-14	9	fam84a
1.86567464685585e-18	0.337083554325881	0.29	0.024	5.08993357155213e-14	9	tp53bp2b
2.78394293496557e-18	1.27480805986219	1	0.874	7.59515311517306e-14	9	ssr3
2.96467745595092e-18	0.764578453849067	0.387	0.047	8.08823303532529e-14	9	nocta
3.09212420111353e-18	0.581685008791572	0.484	0.076	8.43593324547793e-14	9	CABZ01080702.1
5.90189148066053e-18	0.531392011090409	0.452	0.064	1.6101540337538e-13	9	emp2
6.14257897646268e-18	1.10227369870619	0.774	0.23	1.67581839635855e-13	9	gnai2a
7.28276386215693e-18	1.15180766792158	0.968	0.797	1.98688363687365e-13	9	ssr2
7.61848566839958e-18	1.11300680374525	1	0.81	2.07847526005277e-13	9	serinc5
9.98068523648606e-18	0.639091736346764	0.548	0.1	2.72293054621813e-13	9	pkig
1.12112081730228e-17	0.604676814418688	0.484	0.077	3.05864181376409e-13	9	sh3bp4a
1.69804865245338e-17	1.24292105863326	0.935	0.494	4.6326163336233e-13	9	kdelr2b
8.30129539355493e-17	0.471220310200095	0.258	0.022	2.26475940926966e-12	9	pdxdc1
8.52233193453698e-17	0.327607457778642	0.355	0.041	2.32506259838038e-12	9	abca1b
8.78919105275821e-17	1.15544745195877	0.645	0.155	2.39786710301349e-12	9	gadd45ba
2.07745026951534e-16	0.416936987010081	0.29	0.029	5.66769982529175e-12	9	slc25a24
2.09716946525503e-16	1.60400245715559	0.968	0.488	5.72149773510876e-12	9	hapln1a
2.18074969942263e-16	0.689978732556023	0.516	0.094	5.94952132996483e-12	9	fam3c
2.3028690098244e-16	0.596569579282497	0.355	0.042	6.28268723260292e-12	9	gadd45bb
2.49477343277505e-16	1.29549717828413	0.968	0.832	6.80624087929688e-12	9	tuba1a
2.88333085122123e-16	0.406866129062484	0.323	0.035	7.86630322830175e-12	9	tmem88b
2.98009885284483e-16	0.388852898026578	0.258	0.022	8.13030569033126e-12	9	LIMD1
5.94056696152198e-16	0.540019925252918	0.258	0.023	1.62070547844243e-11	9	METRNL (1 of many)
6.0311141230025e-16	1.1092489341958	0.935	0.494	1.64540855503754e-11	9	cfap20
7.52188986878642e-16	0.445589299927605	0.29	0.03	2.05212199400231e-11	9	ccdc40
9.02672714470248e-16	1.15423378720166	1	0.947	2.46267169961773e-11	9	sec61b
1.34640841373636e-15	0.848184310731756	0.548	0.116	3.67327143435553e-11	9	lman1
1.95007916706835e-15	0.894698387138184	0.742	0.24	5.32020598359587e-11	9	zgc:153675
2.31202322658425e-15	0.921619389436886	1	0.931	6.30766176676715e-11	9	ppib
2.79414744635667e-15	0.84287184763837	0.71	0.214	7.62299306315026e-11	9	podxl
3.90641265544664e-15	0.39782864466847	0.323	0.038	1.06574750065895e-10	9	traf3ip1
4.68111000986133e-15	0.917073868750669	1	0.935	1.27710043289037e-10	9	pim1
6.74607984772601e-15	1.07528592806799	0.903	0.452	1.84046550405661e-10	9	cnn2
6.89801242475237e-15	0.646401876534853	0.516	0.106	1.88191574972094e-10	9	ift57
7.58508969072122e-15	0.729565100254264	0.613	0.15	2.06936416942256e-10	9	zgc:113921
8.1423425480739e-15	1.31406586069477	0.968	0.663	2.22139389396552e-10	9	foxp4
8.19212332418706e-15	1.02972820308292	0.806	0.306	2.23497508530471e-10	9	sec61a1l
1.00065486437155e-14	0.842356747713554	0.968	0.843	2.72998660097846e-10	9	tmed2
1.22687679250878e-14	0.34222446110838	0.323	0.039	3.34716526532246e-10	9	pdcd6
1.32311743714893e-14	1.11279371009514	0.806	0.332	3.60972899202972e-10	9	crtap
1.59106540976332e-14	1.12487448608847	0.839	0.365	4.34074465091630e-10	9	hey1
1.61219746553229e-14	0.932071436218569	0.742	0.267	4.39839712546519e-10	9	fkbp9
1.66024434053185e-14	0.723751895497966	0.548	0.126	4.529478609839e-10	9	tspan13b
1.77530342961344e-14	0.32425341676996	0.29	0.032	4.84338281667138e-10	9	mns1
1.80123513805555e-14	0.494671547617575	0.258	0.026	4.91412970364316e-10	9	mtus1b
1.8896403370308e-14	0.37926500546669	0.29	0.032	5.15531676748741e-10	9	CABZ01118004.1
2.17247858912889e-14	0.880715516066197	0.871	0.416	5.92695608686143e-10	9	gpc4
2.36306432259452e-14	0.87973849958075	1	1	6.44691208490238e-10	9	serpinh1b
2.58614433417885e-14	0.982530167538477	1	0.849	7.05551897250675e-10	9	cd81a
3.69367650939954e-14	0.256058050885068	0.258	0.026	1.00770882529438e-09	9	sorbs3
5.19078944383377e-14	0.670325248476598	0.548	0.129	1.41615117606673e-09	9	sdf4
6.66939640487726e-14	0.439255673988095	0.419	0.072	1.81954472717861e-09	9	papss2b
7.07062234587687e-14	0.927000906290989	0.645	0.193	1.92900718840213e-09	9	cetn4
7.1261168834187e-14	1.07611698430428	1	0.834	1.94414720813429e-09	9	jun
7.28842735442645e-14	0.91496172999063	0.903	0.597	1.98842875083462e-09	9	tmed9
7.74201056802412e-14	1.07208338141416	0.71	0.248	2.11217532316834e-09	9	VPS37D
7.85203522744176e-14	0.534130933621531	0.548	0.126	2.14219225075066e-09	9	rassf8b
1.21984375472389e-13	0.785936018851118	0.903	0.454	3.32797773163772e-09	9	rrbp1a
1.23565499838901e-13	1.09014447796934	0.935	0.767	3.37111396660489e-09	9	alcamb
1.71829590347734e-13	0.825652375730602	0.903	0.523	4.68785488386688e-09	9	lrrc59
1.72442588450914e-13	1.85445560913537	0.903	0.524	4.70457869811784e-09	9	col2a1a
1.93936416715763e-13	1.00810549638014	0.903	0.627	5.29097332083945e-09	9	kdelr2a
2.04384506683338e-13	0.954699011506977	0.935	0.642	5.57601811133483e-09	9	ier3ip1
2.40669167318207e-13	0.467827282632189	0.387	0.065	6.56593622277533e-09	9	cluap1
2.50720200750466e-13	0.683165512895242	0.581	0.15	6.84014851687421e-09	9	fndc3ba
2.81527501617645e-13	1.28981855633013	0.871	0.503	7.6806332991326e-09	9	krt8
3.40889801511498e-13	0.54695152104234	0.742	0.257	9.30015556483668e-09	9	GABARAPL1
3.86457644706528e-13	0.812227481820643	0.806	0.37	1.05433374628835e-08	9	rfx2
3.92355288112618e-13	1.00936833465246	0.71	0.243	1.07042369702885e-08	9	PLOD3
5.68828054980678e-13	0.923172435547174	0.839	0.401	1.55187669959829e-08	9	rap1b
5.91878875881994e-13	0.420255895437925	0.29	0.037	1.61476394918126e-08	9	vamp8
6.29561912309084e-13	0.613193280263502	0.613	0.179	1.71757080916164e-08	9	ift27
6.39710698711537e-13	0.473777382322941	0.387	0.066	1.74525872822481e-08	9	nrp1a
6.45684734345208e-13	0.423650642554433	0.323	0.046	1.7615570922406e-08	9	ttc13
6.6019882268212e-13	0.760839133589288	0.645	0.197	1.80115442804136e-08	9	tsc22d1
7.07484303313331e-13	0.302038594829057	0.323	0.045	1.93015867629943e-08	9	ncs1a
7.77381647368761e-13	0.771945009305468	0.839	0.403	2.12085261035145e-08	9	smim7
8.86808439626644e-13	0.909696624020829	0.935	0.725	2.41939078498941e-08	9	sdcbp2
1.03663153666029e-12	0.649401117893992	1	0.998	2.82813815831662e-08	9	dnajb1b
1.16431973138121e-12	0.543267384681511	0.452	0.09	3.17649709115422e-08	9	jund
1.30673916718502e-12	0.457287133786516	0.355	0.057	3.56504579591417e-08	9	map9
1.50030641803887e-12	0.491423844173496	0.29	0.038	4.09313596969364e-08	9	si:ch73-352p4.8
1.7282167500646e-12	0.47527898478523	0.323	0.048	4.71492093752625e-08	9	kifap3a
1.88476217333666e-12	0.554868785561068	0.548	0.141	5.14200816129707e-08	9	meig1
2.17800555817978e-12	0.602638995059091	0.516	0.124	5.94203476382608e-08	9	ugdh
2.18512084949061e-12	0.314405876420042	0.258	0.03	5.96144670158028e-08	9	arl6ip6
2.30336134688613e-12	0.933408459807674	0.903	0.694	6.28403042657475e-08	9	serp1
2.54354612076621e-12	1.05418842595039	0.871	0.513	6.93930252667437e-08	9	arid3b
3.3534898382753e-12	0.502740300062348	1	0.999	9.14899097678266e-08	9	actb2
3.71039755723831e-12	0.837875984972476	0.806	0.383	1.01227066156575e-07	9	capns1b
4.17182073525172e-12	0.767028787122244	0.516	0.132	1.13815613299137e-07	9	calub
5.0329049793918e-12	0.665464149495582	1	0.96	1.37307713647767e-07	9	bsg
5.38095285600663e-12	0.519086164688384	0.29	0.041	1.46803155817573e-07	9	pgm3
6.0511559300011e-12	0.395558822882533	0.387	0.07	1.6508763608229e-07	9	tpm4b
8.58656839024284e-12	0.702755158400763	0.968	0.717	2.34258758822605e-07	9	sec61a1
8.85348805056247e-12	1.28096017692104	0.774	0.36	2.41540860995445e-07	9	angptl4
8.86033534176863e-12	0.780028156635599	0.452	0.101	2.41727668794132e-07	9	si:ch211-193l2.10
8.99532794108006e-12	0.494353971161984	0.387	0.073	2.45410536888546e-07	9	glt8d1
1.06247558748974e-11	1.0131978895767	0.903	0.675	2.89864589778951e-07	9	tpm4a
1.22518762836923e-11	0.582598997895248	0.387	0.074	3.34255688771694e-07	9	wnt7bb
1.48763818291877e-11	0.40042613777299	0.29	0.041	4.05857449063899e-07	9	slc36a1
1.86472120816232e-11	0.327033559418379	1	1	5.08733240010843e-07	9	si:ch73-281n10.2
1.86951344080693e-11	0.439139290779672	1	1	5.10040656920947e-07	9	CR383676.1
1.97302296638663e-11	1.26134382151793	0.806	0.422	5.382801256896e-07	9	zgc:162730
2.08322723514073e-11	0.959684484051483	0.806	0.426	5.68346054291093e-07	9	cd151l
2.1623555867393e-11	0.801179207074279	0.839	0.426	5.89933851174216e-07	9	tram1
2.9842143736976e-11	0.771363420520003	0.968	0.747	8.14153365432179e-07	9	rer1
3.09403494167609e-11	0.522319545177663	0.355	0.065	8.44114612788071e-07	9	chst3a
3.2728942387515e-11	0.514004964836713	0.452	0.103	8.92911006216185e-07	9	fmnl3
3.54689778457807e-11	0.603854219684043	0.613	0.194	9.67664653588589e-07	9	rras2
4.34436484438183e-11	0.694453257229801	0.839	0.474	1.18522961684425e-06	9	cope
4.40470679837507e-11	0.672982296051211	0.968	0.992	1.20169210873269e-06	9	hsp70l
4.62065335205989e-11	0.970371403481562	0.806	0.4	1.26060664750898e-06	9	apela
4.81918863573919e-11	0.587475251241171	0.581	0.176	1.31477104360237e-06	9	tctex1d2
6.4070638480917e-11	0.379534430117503	0.29	0.044	1.74797515903638e-06	9	fras1
6.89624450051882e-11	0.501965206121897	0.419	0.092	1.88143342463154e-06	9	p4ha2
7.00648246944824e-11	0.67580919092703	0.548	0.148	1.91150854731487e-06	9	nkx6.1
7.11094370733658e-11	0.792049714553099	0.806	0.395	1.94000766223557e-06	9	dap
7.3343692767174e-11	0.67033822705136	0.645	0.224	2.00096262607404e-06	9	nuak2
7.76469934588434e-11	0.79629381950044	0.516	0.139	2.11836527554417e-06	9	kctd12.2
8.94890124396901e-11	0.503838704096593	1	0.987	2.44143923737963e-06	9	myl12.1
9.60046298216454e-11	0.642494980334128	0.581	0.19	2.61919831079413e-06	9	p3h1
1.09490997673091e-10	0.995820550734468	0.968	0.801	2.98713339851728e-06	9	jdp2b
1.20584038834197e-10	0.662959919543	0.968	0.834	3.28977374747456e-06	9	dynlrb1
1.52760465158056e-10	0.399515308152408	0.581	0.154	4.16761101044207e-06	9	fstl1a
1.79881760254397e-10	0.630356063778557	0.581	0.187	4.90753418326046e-06	9	erlec1
1.81454580483533e-10	0.514924044984249	0.419	0.089	4.95044386475175e-06	9	draxin
2.01724720644125e-10	0.65572663963324	0.774	0.362	5.50345382861303e-06	9	smco4
2.72954250750131e-10	0.710784157474286	0.871	0.511	7.44673786896506e-06	9	rab6a
2.91261932912961e-10	0.698638479401843	0.419	0.097	7.94620805373139e-06	9	plod1a
3.14719841600809e-10	0.507390334912942	0.419	0.1	8.58618671855327e-06	9	rabgap1l
3.59699422044593e-10	0.667421465882414	0.774	0.369	9.8133196322206e-06	9	sept10
3.92897676218629e-10	0.521927276697172	0.516	0.143	1.07190344025966e-05	9	map1lc3a
3.9364092156727e-10	0.973314981173422	1	0.934	1.07393116221983e-05	9	hspa5
4.67176011714027e-10	0.346307111105041	0.258	0.038	1.27454959515821e-05	9	serpinh2
4.97225251940577e-10	0.506584931020185	0.516	0.15	1.35652993234428e-05	9	pxna
5.15214401770309e-10	0.440152873223351	0.323	0.06	1.40560793090976e-05	9	cadm4
5.27244220857582e-10	0.716359921385908	0.903	0.846	1.43842768334366e-05	9	arf5
5.51817504828708e-10	0.679318812123388	0.968	0.784	1.50546851667368e-05	9	rab2a
6.3209732324273e-10	0.267329914311763	0.29	0.048	1.72448791727082e-05	9	trip10a
8.57421846088761e-10	0.315149333201791	0.323	0.06	2.33921828049936e-05	9	zgc:113162
9.27199906849395e-10	0.425398433736544	0.581	0.184	2.52958678586652e-05	9	rilpl2
1.21453196290571e-09	0.295789744127769	0.29	0.05	3.31348610119937e-05	9	golga3
1.63733580203098e-09	0.852821315918886	0.806	0.427	4.46697953510092e-05	9	tmem263
1.78648049486029e-09	0.428350366628363	0.258	0.041	4.87387608607784e-05	9	cyp1d1
1.8044151841604e-09	0.84467503977418	0.452	0.124	4.92280550542639e-05	9	wnt4a
1.82466128928662e-09	0.523085735044646	0.484	0.135	4.97804092943176e-05	9	ehd1b
1.85108919688013e-09	0.273088159862845	0.387	0.083	5.05014154692837e-05	9	mak
1.96923269649154e-09	0.569778788153359	0.742	0.303	5.37246064256822e-05	9	cep131
2.17476024508766e-09	0.624312041660446	0.742	0.367	5.93318090064815e-05	9	acbd3
2.50617898884613e-09	0.680029254855657	0.871	0.528	6.83735751737e-05	9	ppp1r14bb
2.88449561749183e-09	0.685088504966116	0.903	0.702	7.8694809436412e-05	9	xbp1
3.04321161137357e-09	0.499236311995933	0.387	0.089	8.30248991814937e-05	9	rnf175
3.42820897005261e-09	0.67541525221367	0.645	0.264	9.35283971209754e-05	9	foxp1b
3.63709805332867e-09	0.423073149758666	0.29	0.053	9.92273090909128e-05	9	ifi30
3.94241769503154e-09	0.475903411930861	0.419	0.107	0.00010755703955585	9	gng7
4.09486993129872e-09	0.487802503188105	0.548	0.18	0.000111716241465692	9	adgrv1
4.38775229883131e-09	0.723677882011814	0.71	0.355	0.000119706658216716	9	tram2
4.46415733773704e-09	0.602800254062845	0.839	0.51	0.000121791140488142	9	pdia3
4.9311421671247e-09	0.476588263942421	0.548	0.182	0.000134531420603496	9	foxp1a
5.1068876451267e-09	0.907097694570844	0.742	0.401	0.000139326108734347	9	rcn1
5.29626756759534e-09	0.813365583287101	0.677	0.329	0.000144492771779136	9	ndnf
5.46325317473426e-09	0.89915342601759	0.806	0.614	0.0001490484731131	9	tfg
6.32015649547044e-09	0.666986747942515	0.677	0.292	0.000172426509509425	9	ift20
6.42997111677777e-09	0.477149597202867	0.419	0.11	0.000175422472007931	9	pdia4
6.45027370500905e-09	0.721814797297594	0.839	0.66	0.000175976367220057	9	rab1ab
7.59646246814045e-09	0.564447900583604	0.516	0.165	0.000207246689055808	9	cited4a
7.72513727840173e-09	0.471332468353392	0.581	0.211	0.000210757195229356	9	gabarapa
8.65264051161648e-09	0.526107584262346	0.548	0.169	0.000236061338437921	9	sulf2b
1.26473921541388e-08	0.572212408429269	0.935	0.882	0.000345046152749214	9	vamp3
1.35091758628345e-08	0.478547626902262	0.484	0.149	0.000368557335889852	9	trib3
1.39165283518852e-08	0.7993967038019	0.935	0.856	0.000379670726496132	9	msna
1.42672172166533e-08	0.614082944863634	0.613	0.242	0.000389238220104736	9	pvrl3b
1.47120408973111e-08	0.391506635982182	0.387	0.097	0.000401373899760442	9	fndc3bb
1.64932074197919e-08	0.58270823737919	1	0.99	0.000449967684826763	9	sdc4
1.8685607321234e-08	0.510536381068712	1	0.987	0.000509780738937906	9	serf2
2.16016234561364e-08	0.768829976291811	0.677	0.301	0.000589335491130313	9	calr3a
2.26711537861191e-08	0.481534866898076	0.387	0.098	0.0006185144175929	9	sept9a
2.38351450041987e-08	0.446244031026057	0.452	0.135	0.000650270426004548	9	lgals3b
2.55527541585743e-08	0.512485922734519	0.484	0.162	0.000697130238954223	9	copb2
2.6991174941556e-08	0.522992829590704	0.548	0.191	0.00073637323475553	9	ahi1
2.80379418132048e-08	0.530739633385893	0.774	0.476	0.000764931128547853	9	dnal4b
2.95801937034533e-08	0.649039962280702	0.935	0.859	0.000807006844617614	9	tmed10
3.31827749560891e-08	0.63984447395148	0.903	0.766	0.000905292466352023	9	ostc
3.97707403843751e-08	0.594256841826052	0.613	0.271	0.00108502533916652	9	pak2a
4.39588715529662e-08	0.384212653733616	0.29	0.058	0.00119928593370802	9	dsc2l
5.04856374718946e-08	0.559832660167847	0.516	0.187	0.00137734916150823	9	KRTCAP2 (1 of many)
5.06925340547221e-08	0.450015589072384	1	0.946	0.00138299371408093	9	qkia
5.07460707597628e-08	0.535981464626853	0.935	0.978	0.00138445430246785	9	oaz1a
5.13995548628303e-08	0.38838044631408	1	1	0.00140228265576774	9	hsp70.3
5.23772609855936e-08	0.556960151265707	0.935	0.763	0.00142895643420896	9	nr2f6b
5.42517060238201e-08	0.819652806567393	0.71	0.423	0.00148009504374186	9	calr
5.98762697750236e-08	0.573971638687167	0.581	0.231	0.00163354439200219	9	prrc1
6.49510039570226e-08	0.863200211587993	0.806	0.54	0.00177199328995549	9	irf2bpl
7.13499641762067e-08	0.84246761080435	0.677	0.349	0.00194656972265527	9	tmem17
7.45997470175246e-08	0.370006231218252	0.387	0.103	0.0020352302981321	9	pfkfb3
7.56075138252836e-08	0.347060224722928	0.29	0.062	0.00206272419218139	9	pacsin3
7.9295603464088e-08	0.32022940569722	0.387	0.101	0.00216334265370725	9	efcab11
7.94776965305891e-08	0.891762109994135	0.742	0.444	0.00216831051674753	9	cd63
8.05129489401799e-08	0.799569947463181	0.774	0.483	0.00219655427298599	9	fscn1a
8.07539966773733e-08	0.627761852989897	0.419	0.124	0.0022031305373521	9	rcn2
9.19462648016e-08	0.800262277558832	0.548	0.228	0.00250847799631725	9	ubald1a
9.2486569154767e-08	0.706001568607685	0.935	0.871	0.00252321857968035	9	tpm3
9.37723681336108e-08	0.630506551098973	0.516	0.199	0.00255829774742117	9	calr3b
9.85837063844836e-08	0.493235315896469	0.903	0.777	0.00268956067758148	9	pgrmc1
1.09186964025628e-07	0.631871507768291	0.742	0.426	0.00297883875254719	9	c10h21orf59
1.22417099696417e-07	0.781855297447049	0.581	0.25	0.00333978331391766	9	selm
1.23541750599169e-07	0.311100550213915	0.29	0.06	0.00337046603984653	9	mgat5
1.25596091152599e-07	0.318736771622567	0.258	0.05	0.00342651255882521	9	adcy7
1.39380259400918e-07	0.475187896899316	0.419	0.126	0.00380257223697585	9	slc38a10
1.4283960619212e-07	0.322345988291244	0.258	0.05	0.00389695013613341	9	si:ch211-285f17.1
1.46602568850005e-07	0.619831819310469	0.968	0.954	0.00399961128336584	9	dad1
1.62647987646092e-07	0.544791251440616	0.71	0.353	0.00443736239896068	9	lasp1
1.6527279499839e-07	0.458830755631617	0.742	0.39	0.00450897239314606	9	fat1a
1.69320528975756e-07	0.505854826904851	0.548	0.233	0.00461940267151657	9	ttc26
1.80289570171166e-07	0.368817006765717	0.387	0.111	0.00491866005340976	9	chsy1
1.95492077295659e-07	0.525316570324617	0.516	0.187	0.00533341485278017	9	cby1
2.18593485553324e-07	0.57608144360286	0.548	0.229	0.0059636674728658	9	cyth1a
2.56694283172572e-07	0.61520077643321	0.645	0.333	0.00700313343351412	9	srpr
2.89018874446676e-07	0.28416395617429	0.355	0.094	0.00788501293265421	9	atp10a
3.29515550001097e-07	0.469025285526313	0.645	0.294	0.00898984323512992	9	arl2bp
3.34182773283116e-07	0.791247262691741	0.645	0.335	0.00911717442070997	9	hsp90b1
3.37987365974401e-07	0.72003001321642	0.677	0.403	0.00922097131851361	9	cdkn1bb
3.44166668547932e-07	0.515918341440559	0.484	0.182	0.00938955505132467	9	dnal1
3.9767937839375e-07	0.378388866454941	0.452	0.15	0.0108494888013383	9	sec23a
4.63317016197437e-07	0.56240892584786	0.516	0.216	0.0126402148358985	9	yipf5
4.64870673617893e-07	0.541461293935607	0.839	0.664	0.0126826017176433	9	sept6
5.27710099956518e-07	0.576936362781367	0.839	0.57	0.0143969869470137	9	ccni
6.66815113847438e-07	0.537814192415408	0.806	0.514	0.0181920499359858	9	pdia6
6.81592073319573e-07	0.588559859062516	0.548	0.25	0.0185951949443046	9	tmem107l
7.2057499881721e-07	0.505508908944081	0.677	0.358	0.0196587271177311	9	tmco1
9.19830192369822e-07	0.569132693106191	0.645	0.353	0.0250948073082335	9	appa
9.89052976258208e-07	0.444885082567711	0.355	0.102	0.0269833432982764	9	emilin1a
1.00792140073099e-06	0.584489670239687	0.677	0.353	0.0274981116547428	9	ccng2
1.0354790122563e-06	0.647281363028837	0.839	0.777	0.0282499384123763	9	ost4
1.04154846198062e-06	0.291870952378346	0.258	0.057	0.0284155251397554	9	HSPB11
1.0552422888485e-06	0.393443613014198	0.29	0.065	0.0287891201243647	9	nkx2.9
1.05764395165172e-06	0.659188185614197	0.806	0.536	0.0288546422889621	9	manf
1.09131567485974e-06	0.338688354683007	0.323	0.084	0.0297732742415235	9	irak1bp1
1.2835833416115e-06	0.763467091160823	0.871	0.744	0.0350187207258449	9	id2a
1.29272149452261e-06	0.56646102183417	0.548	0.24	0.0352680278135658	9	golgb1
1.36526835838073e-06	0.468096756954715	0.323	0.087	0.037247251353343	9	irx7
