p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
1.83189216289926e-63	0.906805977350875	0.34	0.012	4.99776819882176e-59	14	CR388373.2
1.34184503160476e-62	0.936650784346664	0.404	0.019	3.6608216152241e-58	14	pif1
6.71033614868728e-62	1.58129001706966	0.872	0.107	1.83071390808486e-57	14	CABZ01074745.1
1.35205783189311e-60	2.40015387218483	1	0.18	3.68868417697077e-56	14	stmn1a
2.23228486327208e-59	3.00358218469813	0.894	0.138	6.09011956397889e-55	14	rrm2.1
3.11997125444918e-59	1.82020383056993	0.723	0.072	8.51190557638825e-55	14	si:ch211-69g19.2
5.27267589588574e-58	1.28001695215953	0.872	0.104	1.43849143791555e-53	14	mki67
8.48062151188081e-58	0.854199868239078	0.553	0.041	2.31368316087132e-53	14	smc4
1.20446028352209e-57	2.2831130201811	1	0.2	3.28600854550497e-53	14	insm1a
4.23656311595668e-57	1.1279086565915	0.681	0.065	1.1558191492953e-52	14	rrm1
5.7957646202815e-57	0.596028049846008	0.298	0.01	1.5812005037052e-52	14	cdc45
1.93155365244017e-56	0.68594521507076	0.426	0.023	5.26966467458727e-52	14	pim2
5.88576651724606e-56	1.39704918707598	0.894	0.12	1.60575482123507e-51	14	lbr
8.8760640352362e-56	1.68803383913353	0.957	0.145	2.42156779009314e-51	14	im:7152348
2.54485494543251e-55	1.24999974166802	0.66	0.063	6.94287326212897e-51	14	tpx2
2.95537779588994e-55	0.756360662101623	0.447	0.027	8.06286170274695e-51	14	anln
5.12106373306954e-55	1.27291665998122	0.681	0.07	1.39712860765603e-50	14	chaf1a
5.22332290648518e-55	1.92171163308528	0.766	0.091	1.42502695534729e-50	14	pcna
1.50770428122359e-54	0.901424425950437	0.511	0.037	4.11331882003419e-50	14	ncapd2
1.75931353338417e-54	1.28907381073558	0.787	0.094	4.79975918177868e-50	14	mad2l1
3.95171985543435e-54	0.79947659083684	0.447	0.028	1.0781082109596e-49	14	dbf4
1.73106165360563e-53	0.854756560801653	0.447	0.028	4.72268240336687e-49	14	zgc:163040.12
3.51590185664653e-53	1.76465686941107	0.809	0.11	9.59208344530305e-49	14	kiaa0101
2.89222741365937e-52	2.54389240705341	0.83	0.119	7.89057482994549e-48	14	rrm2
8.34726563410984e-52	1.01951146227155	0.596	0.054	2.27730101029785e-47	14	aspm
8.28823522362944e-50	1.70075577500382	0.745	0.098	2.26119633371058e-45	14	slbp
2.44941331861395e-49	1.10722809258812	0.574	0.053	6.68248941584258e-45	14	aurka
3.37625099814535e-48	0.636320104202122	0.34	0.018	9.21108797314013e-44	14	esco2
5.45838748343529e-48	0.827033328821495	0.426	0.029	1.48915727323082e-43	14	net1
1.28885710243531e-47	1.29665569945656	0.617	0.062	3.51625994686401e-43	14	gata2a
6.25914461656198e-47	0.92217206426096	0.532	0.048	1.70761983429044e-42	14	spc24
1.27208512896902e-46	0.905547921993034	0.617	0.063	3.47050264885328e-42	14	ccnb1
6.96639054031725e-46	0.892664270568485	0.489	0.041	1.90057066720935e-41	14	prc1a
1.2882138718121e-45	0.554771984743483	0.34	0.019	3.51450508507776e-41	14	ccnb2
2.21905230426879e-45	1.20749754922511	0.66	0.076	6.05401849650612e-41	14	dlgap5
6.49524074513996e-45	0.550947706503988	0.255	0.01	1.77203158008908e-40	14	ube2t
6.57395531437591e-44	0.607243832055908	0.383	0.025	1.79350648886803e-39	14	setd8b
9.72615230982806e-44	1.19319254255728	0.362	0.023	2.65348887316729e-39	14	gstr
2.53375457947677e-43	0.520716200155149	0.34	0.02	6.91258924372853e-39	14	si:dkey-6i22.5
8.39685592399888e-43	1.11257746714326	0.66	0.079	2.29083023318537e-38	14	kpna2
9.50343803418089e-43	0.510823539099077	0.255	0.011	2.59272796448523e-38	14	si:ch211-63o20.7
1.06093680759144e-42	0.611787958911256	0.383	0.026	2.89444779847096e-38	14	traip
1.39347705124812e-42	0.951120453153582	0.532	0.053	3.80168409121512e-38	14	cenpf
1.68582924816038e-42	1.18163212616409	0.617	0.073	4.59927935483114e-38	14	plk1
1.32073315199053e-41	0.644638182976748	0.34	0.021	3.60322418526055e-37	14	nuf2
4.11221134257597e-41	1.08975063164819	0.66	0.084	1.12189349848158e-36	14	enc3
6.48052597035379e-41	0.573932954056976	0.34	0.021	1.76801709523192e-36	14	ckap2l
1.20387251054833e-39	1.22826734373322	0.723	0.11	3.28440498327794e-35	14	h2afx
2.21812091415928e-39	1.1972446279802	0.766	0.122	6.05147747800936e-35	14	mxd3
9.05861184661078e-39	1.24254211356072	0.638	0.083	2.47137048399235e-34	14	ube2c
3.85657298403734e-38	0.873501919382251	0.404	0.034	1.05215024150507e-33	14	fen1
6.75044701966328e-38	1.26163247202625	0.894	0.17	1.84165695590454e-33	14	neurod4
1.80163067316709e-37	0.94853715495661	0.532	0.06	4.91520880253447e-33	14	top2a
2.99978178605394e-37	0.891302073173164	0.255	0.013	8.18400466871235e-33	14	cdc6
3.0594503018794e-37	1.01388427405084	0.702	0.103	8.34679231358738e-33	14	rbpjb
5.12327377881897e-37	1.10433882720567	0.511	0.057	1.39773155233739e-32	14	asf1ba
9.58186231476057e-37	0.577331666276037	0.298	0.018	2.61412367671298e-32	14	skp2
1.12222304545566e-36	0.534575976717034	0.319	0.021	3.06164891261214e-32	14	cep55l
1.28313273219888e-36	0.561960339596704	0.277	0.016	3.50064271998499e-32	14	prr11
1.68586456909144e-36	1.02040336484759	0.617	0.082	4.59937571739525e-32	14	prdm8
5.66361982467269e-36	0.987245887619396	0.638	0.088	1.5451487605672e-31	14	nasp
9.18315125487195e-36	1.08642982662201	0.532	0.063	2.50534732535416e-31	14	lig1
8.41827588830072e-35	0.691667539125018	0.383	0.033	2.2966740278462e-30	14	kif23
2.19656476257532e-34	0.532046546275023	0.298	0.02	5.99266798525799e-30	14	ska1
9.01532997479862e-34	0.75851381981582	0.447	0.047	2.45956232372456e-29	14	cdca8
8.15138150198088e-33	0.774718143934824	0.426	0.044	2.22385990137042e-28	14	arhgap11a
1.43767483243191e-32	1.27987152261194	0.83	0.18	3.92226447784075e-28	14	banf1
1.99949267512339e-32	0.745757043025079	0.362	0.032	5.45501591627163e-28	14	armc1l
3.64287887809727e-32	0.553009669178557	0.362	0.031	9.93850215522496e-28	14	rfc5
7.53038087043313e-32	1.13463162048904	0.702	0.122	2.05443850907157e-27	14	CU693502.1
1.29392961436952e-31	0.984151136026803	0.702	0.119	3.53009877392292e-27	14	sub1b
3.99221616964356e-30	1.51255007098621	0.979	0.392	1.08915641540216e-25	14	tuba8l4
4.87101790012832e-30	0.531836681845077	0.277	0.02	1.32891110351301e-25	14	BX470218.1
1.06782588930742e-29	0.711382962110061	0.426	0.048	2.91324259120849e-25	14	smc2
1.31042299940953e-29	0.646004914827774	0.34	0.031	3.57509602698909e-25	14	hmmr
2.01344495233534e-29	0.521482006400294	0.298	0.023	5.49308051896128e-25	14	cenpe
2.707891894022e-29	0.722197345747384	0.404	0.044	7.38767066527082e-25	14	ncapg
8.61719230458045e-29	0.5811086814714	0.34	0.032	2.35094240453564e-24	14	suv39h1b
9.86820080779539e-29	1.01493212086032	0.915	0.229	2.69224254438274e-24	14	anp32b
3.33938311597869e-28	0.562530297435247	0.298	0.025	9.11050501701307e-24	14	sgol1
3.40034854496777e-28	0.751027755720766	0.468	0.06	9.27683090038108e-24	14	kif22
4.34052745699994e-28	0.474449567679754	0.298	0.025	1.18418270081872e-23	14	dtymk
5.86796469878885e-28	1.11354419613085	0.489	0.069	1.60089812912357e-23	14	cdc20
7.68477622177303e-28	0.7245237216711	0.319	0.029	2.09656064882412e-23	14	raver1
7.7874036822452e-28	1.09094378682641	1	0.967	2.12455947259013e-23	14	h3f3b.1
1.09817570644809e-27	0.720284284121785	0.426	0.051	2.99604296233167e-23	14	cdk2
2.83766710870383e-27	0.608624558446251	0.362	0.037	7.7417234059658e-23	14	gins3
5.85305370946367e-27	0.887507385934751	0.532	0.081	1.59683011301588e-22	14	rpa3
2.96393878180968e-26	0.362524753203992	0.255	0.019	8.08621778453318e-22	14	foxm1
4.6096677554174e-26	0.725864646640411	0.383	0.045	1.25760955703297e-21	14	rpa1
5.1826486863004e-26	1.04048251801083	0.957	0.305	1.41393021459647e-21	14	rbbp4
5.63766314860314e-26	1.69515897861657	1	0.676	1.53806726020191e-21	14	hmgb2a
6.92393058192305e-26	1.49079957663467	1	0.809	1.88898674136025e-21	14	si:ch73-281n10.2
1.50379818553895e-25	1.16623123554973	0.723	0.161	4.10266220978737e-21	14	si:ch211-114n24.6
2.86706769186753e-25	0.890202133959433	0.426	0.057	7.821934076953e-21	14	birc5a
3.96589453162676e-25	1.02145167486969	1	0.738	1.08197534611841e-20	14	seta
6.36462084205173e-25	0.489014890714447	0.255	0.021	1.73639585812855e-20	14	ect2
6.64330716041682e-25	0.888310541838831	1	0.973	1.81242705950492e-20	14	si:ch211-222l21.1
8.47738832122463e-25	1.04940312419006	0.574	0.101	2.3128010817965e-20	14	cdc14b
1.58534256256864e-24	0.577127499570481	0.447	0.06	4.32513157919977e-20	14	cdkn1cb
2.58925456261138e-24	1.38845036858809	0.979	0.528	7.06400429771636e-20	14	hes6
8.62412558109471e-24	1.42073999601326	1	0.978	2.35283394103426e-19	14	hmgn2
1.10639031229198e-23	0.534493809728926	0.362	0.043	3.01845404999498e-19	14	spc25
1.55793196889363e-23	0.488374345644784	0.298	0.029	4.25034999753561e-19	14	wee1
3.61834312669368e-23	0.591257874186699	0.277	0.026	9.87156371824571e-19	14	ppifb
5.14921227336201e-23	0.739132330111352	0.553	0.097	1.40480809241862e-18	14	seph
5.45852631463874e-23	0.998908287240301	0.574	0.111	1.48919514915974e-18	14	asf1bb
7.63096716539521e-23	0.880840226279748	1	0.913	2.08188046206312e-18	14	tubb2b
1.41744988471642e-22	0.65074073480191	0.447	0.066	3.86708677548333e-18	14	mknk1
2.08711016052725e-22	0.565672515919364	0.255	0.023	5.69405393995044e-18	14	melk
2.68779567822586e-22	0.907250844199063	1	0.975	7.3328441693358e-18	14	hmga1a
4.02706933474812e-22	0.460976826498925	0.255	0.023	1.09866505590598e-17	14	mis12
6.02106297163088e-22	1.09575004071278	0.915	0.34	1.64266639992034e-17	14	anp32e
6.22144794014102e-22	0.501912992572138	0.532	0.089	1.69733542702927e-17	14	nkx6.1
8.59761319148588e-22	0.592093985881601	0.34	0.041	2.34560083090118e-17	14	si:ch211-161h7.4
1.73535712848377e-21	0.629217039341493	0.34	0.042	4.73440131792943e-17	14	hirip3
2.07455999146353e-21	0.612311566140354	0.404	0.059	5.65981456871079e-17	14	si:ch211-156b7.4
2.27110239636269e-21	0.604330139261845	0.34	0.043	6.19602155775669e-17	14	stra13
2.45968172658107e-21	0.478625658342806	0.298	0.032	6.71050368645847e-17	14	pbk
2.55275664434158e-21	0.749244861310132	0.426	0.065	6.96443067709271e-17	14	epha7
2.67042611390795e-21	0.724592966433301	1	0.982	7.28545652396367e-17	14	cirbpa
6.32719577191936e-21	0.465759055111976	0.362	0.047	1.72618555049504e-16	14	rtkn2a
8.97388827809802e-21	0.55264307328804	0.277	0.029	2.4482562000307e-16	14	CR847984.1
1.51642897763866e-20	0.769953824578558	0.383	0.055	4.1371215367938e-16	14	rpa2
2.12204422612024e-20	0.729157629237038	0.426	0.066	5.78936105770123e-16	14	kif11
2.49038080090372e-20	0.543548687468148	0.255	0.026	6.79425690102553e-16	14	prc1b
2.88751069479149e-20	0.550494532418823	0.298	0.033	7.87770667753013e-16	14	irx4a
4.58192946720817e-20	0.674921468968141	0.34	0.046	1.25004199724373e-15	14	g2e3
6.71519547588227e-20	1.07224937522148	0.957	0.375	1.8320396297302e-15	14	dlb
8.4482506081645e-20	0.636261615515894	0.34	0.045	2.30485173091944e-15	14	ss18l2
9.71932747003573e-20	0.972667318876792	0.766	0.222	2.65162692037515e-15	14	msna
1.77581779568637e-19	1.06100612678066	0.83	0.262	4.84478611019155e-15	14	golga7ba
6.91306961683879e-19	0.912641410585808	0.489	0.096	1.88602365286596e-14	14	ube2s
7.44251315519054e-19	0.615860501994244	0.319	0.043	2.03046643899908e-14	14	prkrira
1.51956293534266e-18	1.00965478285348	0.723	0.208	4.14567160020185e-14	14	gbx1
1.5774764774783e-18	0.839542945258691	0.617	0.149	4.30367132585631e-14	14	bub3
4.6423397734642e-18	0.504763784533173	0.34	0.048	1.2665231369965e-13	14	FP103009.1
5.24416160420836e-18	0.449958167836934	0.255	0.029	1.43071216886013e-13	14	rnaseh2a
5.65507408176448e-18	1.0188277891937	0.957	0.491	1.54281731098699e-13	14	fam60al.1
6.43584549508968e-18	0.686522834714595	0.638	0.152	1.75582736797037e-13	14	tmpoa
9.99414554433156e-18	0.92413885119131	0.936	0.415	2.72660278740454e-13	14	rad21a
1.10528013887704e-17	0.844497556265813	1	0.901	3.01542527488433e-13	14	hmgb2b
2.0544737506774e-17	0.678962001370329	0.745	0.203	5.60501528659808e-13	14	ebf2
2.25514803797121e-17	0.664990539348385	1	0.896	6.15249487719304e-13	14	ran
2.96571550107284e-17	0.492798229019808	0.723	0.175	8.09106503002691e-13	14	irx1a
3.94193938725424e-17	0.462215919495651	0.277	0.035	1.0754399036307e-12	14	adssl
4.6794404087096e-17	0.901422665630254	0.574	0.142	1.27664493230415e-12	14	mcm7
9.11389098221311e-17	0.707833352456377	0.681	0.179	2.48645173776738e-12	14	arpp19b
1.3341074916887e-16	0.47520603437836	0.255	0.031	3.63971205882511e-12	14	prim2
1.36264502058937e-16	0.375106002873306	0.255	0.031	3.71756814517192e-12	14	ndc80
3.38126974300541e-16	0.557888409293084	0.277	0.037	9.22478011286737e-12	14	rfc4
3.38865745401826e-16	0.491320910878717	0.319	0.048	9.24493526605262e-12	14	cenpw
4.89707803313424e-16	0.558794427308882	0.298	0.043	1.33602082899968e-11	14	ccnb3
5.02497263317507e-16	0.603800623499188	0.532	0.117	1.37091303378282e-11	14	foxp1b
8.61612823649954e-16	0.732868130662959	0.574	0.139	2.35065210548181e-11	14	zgc:92140
1.18118671380292e-15	0.893559576314153	0.979	0.902	3.22251359259714e-11	14	tubb4b
3.54537734779827e-15	0.674283040926924	1	0.916	9.67249848026324e-11	14	h2afvb
5.04576638846049e-15	0.609906148952529	0.255	0.035	1.37658598609979e-10	14	rfc3
5.50324200053292e-15	0.636578303997214	0.723	0.214	1.50139448258539e-10	14	fam76b
8.88600794527369e-15	0.659242044988094	0.489	0.11	2.42428068762957e-10	14	chn1
1.13762609700351e-14	0.721938198302431	0.979	0.754	3.10367151784499e-10	14	elavl3
1.17957224920539e-14	0.971948403705681	0.894	0.533	3.21810901028213e-10	14	sumo3b
2.21226749335336e-14	0.477033939351355	0.277	0.041	6.03550817536664e-10	14	rnaseh2c
2.66014107235885e-14	0.634762040484578	0.447	0.097	7.25739687360941e-10	14	tuba1b
3.83604791843191e-14	0.25597388580474	0.468	0.1	1.04655059310659e-09	14	calm1b
4.80411370924735e-14	0.651840000609081	0.596	0.162	1.31065830215686e-09	14	pim1
7.45417346826084e-14	0.594877199521846	0.426	0.091	2.03364760561092e-09	14	clgn
9.44889324283569e-14	0.641945175439967	0.638	0.187	2.57784705451043e-09	14	ahcy
1.26215419609937e-13	0.462863421238278	0.426	0.09	3.4434090777983e-09	14	xpo1a
1.29137517943401e-13	0.357888734748728	0.277	0.042	3.52312976453187e-09	14	azin1b
1.32170022117875e-13	0.593236265035452	1	0.863	3.60586254341988e-09	14	hmgb1a
2.19860308414953e-13	0.393361841365945	0.298	0.049	5.99822893417675e-09	14	rrs1
2.19982650304743e-13	0.915109482768532	0.915	0.475	6.001566665614e-09	14	dla
2.22429419398285e-13	0.388589591566177	0.277	0.044	6.06831942002402e-09	14	baz1a
3.26387607680525e-13	0.524534847995812	1	0.962	8.90450671274009e-09	14	hmgb1b
3.69589710962329e-13	0.691622391165578	0.511	0.13	1.00831464944743e-08	14	neurog1
4.43439254930802e-13	0.704818597835651	0.915	0.49	1.20979097530221e-08	14	anp32a
9.96716649230763e-13	0.614559289117158	0.404	0.091	2.71924236243137e-08	14	dstyk
1.37646647710203e-12	0.609942089752985	0.511	0.134	3.75527584282975e-08	14	cdc25b
6.20646418591105e-12	0.459465323382816	0.489	0.126	1.69324755920025e-07	14	chrac1
7.38899088855527e-12	0.442795250828535	0.447	0.107	2.01586449421565e-07	14	srsf2b
7.48947667982653e-12	0.72825872640706	0.723	0.252	2.04327902779028e-07	14	tuba8l
8.72864525091708e-12	0.499103153765576	0.34	0.071	2.3813489973552e-07	14	ptprn2
1.77913400826789e-11	0.67985746834339	0.936	0.477	4.85383340135647e-07	14	hmp19
2.60442573905142e-11	0.476600355871634	0.298	0.056	7.10539430128008e-07	14	ypel3
2.99950886604611e-11	0.676454360344726	0.404	0.098	8.18326008834699e-07	14	tuba8l3
3.12369932578097e-11	0.453460102812091	0.894	0.32	8.52207650059563e-07	14	pou2f2a.1
6.28509242253251e-11	0.583424783767282	0.681	0.243	1.71469891471532e-06	14	pin1
6.86017970115461e-11	0.348614716462532	0.298	0.058	1.871594226069e-06	14	tle3b
7.33493353809006e-11	0.309159188054213	0.277	0.051	2.00111656786173e-06	14	neurod1
7.78831585684603e-11	0.469750524906655	0.404	0.099	2.12480833206474e-06	14	alcamb
7.89338642552944e-11	0.296099038246654	0.298	0.058	2.15347368461294e-06	14	slc39a7
9.79205916795988e-11	0.311230169608567	0.255	0.045	2.67146958220281e-06	14	tubgcp3
1.25205079304119e-10	0.476877247380473	0.34	0.076	3.41584497357497e-06	14	pds5b
1.34243947022652e-10	0.512618592951954	0.255	0.047	3.66244336267199e-06	14	txnrd1
1.45279900582657e-10	0.617107639868749	0.979	0.606	3.96352624769604e-06	14	tma7
1.9432822919759e-10	0.831687813783754	0.787	0.407	5.30166274896864e-06	14	arl6ip1
2.08633785114969e-10	0.515346459512955	0.468	0.132	5.69194692550658e-06	14	smc3
3.09835111067242e-10	0.474219148361278	0.532	0.155	8.45292150013649e-06	14	srrm4
3.43806073201631e-10	0.518084568088428	0.426	0.113	9.3797172890869e-06	14	MZT1
3.50080532812491e-10	0.496017237201267	0.617	0.199	9.55089709619037e-06	14	vat1
3.88623879257822e-10	0.640932849399806	0.787	0.323	1.06024366739119e-05	14	pim3
4.30569271306747e-10	0.53651277435063	0.489	0.144	1.17467908597907e-05	14	mib1
5.23131777924617e-10	0.672715640669307	1	0.718	1.42720811653394e-05	14	calm2b
5.71950620449108e-10	0.513231667952804	0.34	0.08	1.56039568270926e-05	14	irx2a
6.27467302014222e-10	0.552477662101862	0.617	0.218	1.7118562933552e-05	14	irx3a
8.3185800274345e-10	0.664807869288871	0.745	0.308	2.26947500308468e-05	14	nap1l1
1.20374411970908e-09	0.319819142459446	0.255	0.049	3.28405470739031e-05	14	bbip1
1.28064270472737e-09	0.539384987405425	0.66	0.241	3.49384942703722e-05	14	nr2f1b
1.29945522963866e-09	0.436424856136293	0.447	0.125	3.54517375750021e-05	14	histh1l
1.44962015392099e-09	0.316579086050927	0.298	0.064	3.95485370392724e-05	14	pole4
1.47696727585023e-09	0.428716125233055	0.532	0.162	4.02946212197461e-05	14	ctcf
1.48738159645315e-09	0.586078811088531	0.851	0.41	4.05787447144347e-05	14	ppp1cab
1.66317461471377e-09	0.346864650768521	1	1	4.5374729838621e-05	14	ptmab
1.72097118716559e-09	0.614973573298476	0.787	0.349	4.69515359282515e-05	14	notch1a
1.72765795788179e-09	0.53537573641967	0.638	0.232	4.71339644069311e-05	14	rimkla
1.76928608539066e-09	0.472254177446012	0.277	0.059	4.8269662981628e-05	14	nfatc2ip
1.78664714707579e-09	0.666658126767299	0.809	0.409	4.87433074665218e-05	14	lsm7
1.82375368705204e-09	0.621776782578682	0.723	0.329	4.97556480901538e-05	14	ccng2
2.03798955976722e-09	0.29693658609899	0.362	0.088	5.56004311695693e-05	14	vaspb
2.27542035920099e-09	0.36815514498812	0.319	0.074	6.20780182397213e-05	14	lsm1
2.36564991540076e-09	0.445732522496794	0.404	0.108	6.45396609919636e-05	14	baz1b
3.95360078626203e-09	0.465082079172557	0.362	0.096	0.000107862136650801	14	zgc:174906
3.98411952574124e-09	0.452824309413153	0.319	0.077	0.000108694748901272	14	kpnb1
5.08965984877365e-09	0.477219488238869	0.404	0.116	0.000138856099994243	14	srrt
5.54938474451182e-09	0.374606634315273	0.404	0.11	0.000151398314599771	14	gtf2a2
5.55611717339057e-09	0.371810375968198	0.596	0.193	0.000151581988724442	14	ebf1a
5.81096054727353e-09	0.585895658540284	0.468	0.151	0.000158534625650717	14	arf6a
6.06188689665158e-09	0.407654363551633	0.426	0.122	0.000165380398314449	14	vkorc1l1
7.67109372335835e-09	0.399773420877649	0.383	0.106	0.000209282778960663	14	abcf2a
1.18884810716515e-08	0.440349123436659	0.255	0.056	0.000324341540596797	14	r3hcc1l
1.27253875590519e-08	0.549330120821418	0.936	0.685	0.000347174023386054	14	h2afva
1.35184294943871e-08	0.520590925575233	0.809	0.357	0.000368809793465868	14	cnbpa
1.3665921579377e-08	0.39607769100037	1	0.903	0.000372833672528562	14	sumo3a
1.9297407816181e-08	0.415862584288859	0.255	0.056	0.000526471880041049	14	zgc:55461
2.01215471041565e-08	0.280582763069884	0.255	0.055	0.000548956048095596	14	abca1a
2.15071444206827e-08	0.560859170205949	0.872	0.399	0.000586757914085066	14	myt1b
2.61522580107898e-08	0.62887720554011	0.894	0.619	0.000713485903050366	14	sub1a
2.95865948916005e-08	0.369003985709417	0.255	0.057	0.000807181481832646	14	baz1a.1
3.30831890930234e-08	0.548314684603914	0.957	0.563	0.000902575564835865	14	srsf2a
3.41587348012931e-08	0.478417535930378	0.447	0.144	0.000931918602848878	14	hcfc1b
3.4512120869258e-08	0.541809219756818	0.766	0.357	0.000941559681555096	14	cx43.4
3.49246168690407e-08	0.442432603170769	0.766	0.321	0.000952813397421169	14	foxp4
4.2011692645591e-08	0.30373683541762	0.319	0.081	0.00114616299875701	14	znf281a
4.29229171663641e-08	0.350711365493261	0.34	0.091	0.00117102302613274	14	prmt5
4.35550202924077e-08	0.274918479002626	0.426	0.123	0.00118826806361747	14	plk3
4.51233403734699e-08	0.259216582548029	0.553	0.188	0.00123105497206901	14	gadd45gb.1
4.7105280847688e-08	0.43105789177409	0.553	0.196	0.00128512627208662	14	clic4
5.01474052277167e-08	0.414961642171103	0.66	0.254	0.00136812150942257	14	ppp1r14ab
5.02662608568042e-08	0.311403599758798	0.277	0.065	0.00137136412869533	14	CU929312.1
5.60642961088698e-08	0.453125218773641	0.979	0.888	0.00152954612644219	14	si:ch211-288g17.3
6.24996546150189e-08	0.344572326269659	0.34	0.092	0.00170511557720695	14	cetn3
1.02582224372147e-07	0.444287580698798	0.553	0.205	0.0027986482453209	14	HNRNPUL1 (1 of many)
1.43843099939867e-07	0.498046392344352	0.851	0.453	0.00392432745255945	14	hnrnpk
1.52866710326809e-07	0.481553610435236	0.936	0.616	0.00417050959113601	14	pfn2
1.55176650892029e-07	0.457408060084889	0.66	0.27	0.00423352938963633	14	dusp1
1.59394681762137e-07	0.568730281306601	0.894	0.504	0.00434860570783463	14	ewsr1b
1.79571400902734e-07	0.345482284708344	0.404	0.125	0.00489906695942838	14	phax
1.83799561471534e-07	0.458887314511132	0.681	0.288	0.0050144196360664	14	lmnb1
1.99100948602401e-07	0.386604004239141	0.319	0.09	0.00543187207977072	14	nup62l
2.24509264924617e-07	0.562579591142713	0.362	0.111	0.00612506176567339	14	epha4a
3.27322789355754e-07	0.369448321146088	0.277	0.072	0.00893002033920368	14	cbx2
4.00547371473221e-07	0.666343878403636	0.617	0.279	0.0109277333885324	14	lmnb2
4.37358050609188e-07	0.327927835389972	0.298	0.08	0.0119320023367199	14	znf827
6.28119170797186e-07	0.490185303134311	0.723	0.389	0.0171363472176888	14	khsrp
7.52426439908849e-07	0.37925191747516	0.553	0.212	0.0205276981335932	14	aif1l
8.12734356346837e-07	0.661258181505952	0.723	0.362	0.0221730187098544	14	tp53inp2
8.65550974348942e-07	0.312196920768736	0.298	0.084	0.0236139616821878	14	xrcc1
9.40175328727451e-07	0.36768292181634	0.277	0.076	0.0256498633183423	14	lin52
9.48257132268701e-07	0.459424377641987	0.787	0.416	0.0258703510825547	14	tgif1
1.05171424535949e-06	0.351734497303459	0.404	0.136	0.0286928680418977	14	naa40
1.06575487032566e-06	0.357453336137073	0.532	0.199	0.0290759243722247	14	tspan18b
1.24237352440649e-06	0.397991429027264	0.447	0.16	0.0338944344928578	14	gdf11
1.39471476792487e-06	0.289449350526326	0.277	0.076	0.0380506082985263	14	pagr1
1.52978346213842e-06	0.447769351920908	0.915	0.484	0.0417355524140602	14	si:ch211-137a8.4
1.56689328638811e-06	0.367908045313552	0.277	0.079	0.0427479826392406	14	nutf2l
1.82478218690555e-06	0.374803864687878	0.511	0.197	0.0497837076231572	14	tdh
2.11872654034565e-06	0.288192464598597	0.319	0.096	0.0578030974737101	14	cetn4
2.45202970712882e-06	0.409859231230083	0.766	0.353	0.0668962744698884	14	zgc:158803
2.75023286867838e-06	0.38798672535295	0.681	0.313	0.0750318531232835	14	ppp1caa
3.45828690207419e-06	0.344884392756452	0.298	0.09	0.094348983262388	14	jade1
3.62129054565662e-06	0.252219516766578	0.277	0.079	0.098796048666604	14	rbb4l
4.02431302644018e-06	0.436954710084009	0.383	0.139	0.109791307987341	14	pou3f2b
4.09187053022724e-06	0.441947464067669	1	0.821	0.11163441180566	14	si:ch211-193l2.7
4.12012605315288e-06	0.527974545410698	0.681	0.374	0.112405278982117	14	smc1al
4.90276471171389e-06	0.319149693943642	0.532	0.213	0.133757226864978	14	lsm8
5.37606869904143e-06	0.269236686474882	0.383	0.129	0.146669906247248	14	ndufa10
5.7857918347492e-06	0.283977971388446	0.362	0.121	0.157847972835628	14	KIF2A
5.90922933709748e-06	0.328093125262755	0.617	0.276	0.161215594774693	14	pacsin1b
7.20015056085063e-06	0.370071782684569	1	0.833	0.196434507601127	14	h3f3b.1.2
7.85786960460201e-06	0.252958966901514	0.362	0.124	0.214378398552752	14	insm1b
9.61891981136707e-06	0.310553077918753	0.362	0.129	0.262423370293716	14	exoc6b
1.02507942678789e-05	1.00784241382024	0.362	0.15	0.279662169216273	14	si:ch211-209j10.6
1.02913404262868e-05	0.394085647120931	0.277	0.087	0.280768349509955	14	kpnb3
1.25736352320204e-05	0.393925447543082	0.936	0.61	0.343033916399979	14	setb
1.35434907868025e-05	0.272896348813298	0.468	0.18	0.369493515645545	14	bcorl1
1.46606154568541e-05	0.385480621783652	0.872	0.652	0.399970910893894	14	zgc:56493
1.51526114720153e-05	0.384862610447654	0.383	0.144	0.413393546179521	14	ppig
1.56786953923141e-05	0.372180374374819	0.809	0.531	0.427746167693112	14	meis2b
1.58356703504096e-05	0.306317826566725	0.532	0.223	0.432028758499873	14	nfyc
1.72633848110124e-05	0.349359871220361	0.298	0.098	0.470979664414041	14	jag2b
1.87395576396789e-05	0.284816449558789	0.383	0.141	0.51125261152572	14	arid4a
2.00955120538733e-05	0.376669800917579	0.915	0.694	0.54824575985377	14	snrpe
2.09148081578478e-05	0.505471525195222	0.83	0.468	0.570597796162404	14	cbx5
2.1333773914415e-05	0.309312760474707	0.426	0.166	0.58202801993307	14	rqcd1
2.4106733492413e-05	0.423711922849386	0.894	0.624	0.657679903140012	14	eif4a1a
2.47714076131481e-05	0.361194504105702	0.426	0.168	0.675813542501907	14	btbd10b
2.72353664075498e-05	0.350968752399274	0.383	0.147	0.743035266330774	14	pcdh18b
2.80077782497935e-05	0.3316538252585	0.298	0.101	0.764108206210867	14	sepn1
2.97085266344018e-05	0.424208596256544	0.34	0.127	0.810508023639751	14	polr3glb
3.68672789943536e-05	0.314283354456634	0.915	0.655	1	14	ilf2
3.71625842644843e-05	0.403372495565593	0.702	0.388	1	14	stag2b
