p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0.000278878168978957	0.320857139969345	0.535	0.617	1	6	cct8
0.000287300847279096	0.375997912708948	0.446	0.483	1	6	CABZ01076616.1
0.000350766957734208	0.32104795803749	0.338	0.299	1	6	sesn1
0.000659750653810308	0.350697623152168	0.366	0.365	1	6	tmed7
0.000690982403362773	0.4021186140498	0.281	0.255	1	6	vat1
0.000836011284829433	0.328906064175787	0.424	0.44	1	6	rab11a
0.000914085211982632	0.40000957999279	0.4	0.43	1	6	slc30a1a
0.0011707190342128	0.406087651001179	0.381	0.403	1	6	nmt1a
0.00201911266238919	0.278772139976548	0.253	0.215	1	6	atpif1b
0.00202675081758661	0.297081616764911	0.513	0.601	1	6	eef1db
0.0020979944998546	0.281335419641317	0.279	0.245	1	6	itm2cb
0.00220611657629415	0.349614530438344	0.407	0.43	1	6	nkain1
0.00268304387032428	0.347300206265458	0.437	0.495	1	6	zgc:92045
0.00363523915062904	0.401882175143114	0.314	0.311	1	6	adgrg1.1
0.00403332015788938	0.251975336083336	0.387	0.381	1	6	ppp3r1b
0.0046485804814749	0.304836071605791	0.392	0.414	1	6	zgc:153115
0.0053545738562641	0.312195429320334	0.584	0.692	1	6	si:ch211-202a12.4
0.00601788433251926	0.328743635956131	0.374	0.388	1	6	top2b
0.00602460628970531	0.30979939922339	0.34	0.335	1	6	arl8a
0.00766901287796583	0.295722544793064	0.489	0.578	1	6	tnrc6a
0.00832997162797954	0.362261726261819	0.385	0.42	1	6	kmt2cb
0.00893397564172737	0.254288621731003	0.351	0.345	1	6	chac1
0.00941941791049591	0.306910204307538	0.288	0.274	1	6	kdm4b
0.00955300664565926	0.34225026359468	0.374	0.407	1	6	tmem35
5.78198247400223e-215	1.65551204821826	0.982	0.605	1.57744045855729e-210	7	dla
5.98307134506611e-208	1.45895300709467	0.851	0.281	1.63230152436094e-203	7	dld
3.06786440844807e-207	1.70497390253417	0.666	0.134	8.36974767912801e-203	7	neurod4
2.30006650331663e-190	1.33990162902966	1	0.86	6.27504143434843e-186	7	AL929185.2
1.32146540678055e-184	1.29401543211795	0.637	0.141	3.60522192277871e-180	7	fstl1a
4.51869754261158e-172	1.29975734728661	1	0.863	1.23279106357529e-167	7	si:ch211-193l2.7
3.17764604375262e-165	1.52358171723902	0.715	0.237	8.66925393656591e-161	7	cep131
1.05750849945752e-156	1.38552725402056	0.555	0.112	2.88509468822001e-152	7	im:7152348
1.96637263786913e-144	1.08367505338339	0.793	0.254	5.36465783063456e-140	7	dlb
1.5412036042695e-141	1.13587838503997	0.987	0.687	4.20471167316806e-137	7	si:ch73-21g5.7
1.03459122538278e-132	0.869670443973034	0.477	0.092	2.82257178108931e-128	7	srrm4
5.22038638434953e-132	1.04660318122375	0.955	0.696	1.42422581337824e-127	7	sb:cb81
2.39153057542167e-127	1.10257456879874	0.964	0.687	6.52457371586539e-123	7	lfng
4.4435944069718e-124	1.09065672694715	0.92	0.609	1.21230142611005e-119	7	cdkn1ca
1.21134701595142e-123	1.00969306980886	0.942	0.649	3.30479692891867e-119	7	lrrn1
9.42671386874984e-121	0.854223420022451	0.599	0.162	2.57179607767233e-116	7	ebf2
1.14208726264241e-115	0.991294348533224	0.641	0.229	3.11584246994102e-111	7	si:ch211-163l21.4
5.9653298942406e-103	0.756055039065317	0.341	0.06	1.62746130174672e-98	7	sertad2a
1.21008558311068e-101	0.53269395658369	1	0.991	3.30135548784255e-97	7	actb2
3.93008375537381e-100	0.766152153718717	0.949	0.764	1.07220545014108e-95	7	si:dkey-42i9.4
2.2432933859958e-99	0.743720936089255	0.403	0.088	6.12015301567374e-95	7	her13
3.4294302231494e-93	0.829226711449868	0.853	0.568	9.35617153479619e-89	7	rtca
4.20237104938986e-93	0.886124156912658	0.782	0.464	1.14649086969454e-88	7	notch1a
1.57113835026223e-92	0.865491776717974	0.94	0.686	4.28637964718541e-88	7	pou3f1
3.29531762239411e-90	0.710029192656031	0.978	0.784	8.99028553741561e-86	7	sox11b
3.74285895317144e-85	1.31671530103684	0.557	0.194	1.02112677960423e-80	7	gadd45gb.1
1.10103909758822e-76	0.915588436893642	0.837	0.606	3.00385486604019e-72	7	nr2f6b
6.7139844675139e-75	0.731663474502092	0.448	0.139	1.83170924242714e-70	7	smad3a
7.06067958840808e-75	0.664337053151236	0.973	0.762	1.92629460530949e-70	7	sox3
8.58786463710678e-74	0.672062140767656	0.421	0.123	2.34294123029547e-69	7	rhbdl3
8.58788572347243e-71	0.724106792852827	0.555	0.214	2.34294698307775e-66	7	sept5a
9.06170781100439e-66	1.06233088586161	0.486	0.18	2.47221512499822e-61	7	ascl1b.1
1.62076067147162e-61	0.427644341205859	1	0.985	4.42175926390888e-57	7	si:ch211-222l21.1
8.20003840625168e-61	1.06769009577912	0.835	0.604	2.23713447799358e-56	7	her4.4
6.89879347984069e-58	0.768139729804889	0.731	0.499	1.88212883717014e-53	7	rasgef1ba
5.75222861406546e-57	0.537082685919829	0.871	0.552	1.56932301048934e-52	7	elavl3
2.90031554601192e-56	0.85889438901416	0.67	0.412	7.91264087262973e-52	7	nr2f1b
1.13721491144535e-55	0.416326487850925	0.996	0.975	3.1025497214052e-51	7	eef1b2
6.43185125709043e-52	0.62993380512066	0.39	0.146	1.75473765995941e-47	7	dhx32b
1.96690610202912e-51	0.702122956281285	0.635	0.385	5.36611322755584e-47	7	tcf12
6.14063863355602e-51	0.636423561169708	0.757	0.494	1.67528903200675e-46	7	hes6
5.17232828029569e-48	0.502436443790149	0.285	0.077	1.41111460143027e-43	7	insm1b
1.44214507749078e-47	0.744005953751602	0.541	0.293	3.93446020041035e-43	7	pcdh18b
3.2037143517816e-47	0.546916873779572	0.989	0.795	8.74037349453055e-43	7	her12
1.65101760093407e-46	0.683639044527917	0.684	0.456	4.50430621886833e-42	7	tspan3a
3.94184510181447e-46	0.548310803399663	0.405	0.161	1.07541418067702e-41	7	rnf165a
3.89491608734097e-45	0.644322686539693	0.512	0.249	1.06261100694836e-40	7	mxi1
9.0162581822209e-45	0.599355315065189	0.619	0.334	2.4598155572735e-40	7	tp53inp2
1.97564596000942e-44	0.720212814359297	0.488	0.206	5.38995730809771e-40	7	CU467822.1
3.38174327094981e-44	0.273131523894965	0.543	0.213	9.22607199180528e-40	7	nhlh2
1.31114415228189e-43	0.617342805625088	0.448	0.207	3.57706347625546e-39	7	syne2b
3.23045976828889e-43	0.524002227029544	0.508	0.226	8.81334033984575e-39	7	myt1a
1.64305798909478e-42	0.740338969867064	0.55	0.268	4.48259080584838e-38	7	BX465834.1
3.86970959905344e-42	0.91291025428606	0.29	0.093	1.05573417281376e-37	7	ascl1a
2.06976846059046e-41	0.648228407409771	0.706	0.51	5.64674231418289e-37	7	foxp4
6.75443667429934e-41	0.548517332195457	0.474	0.221	1.84274541348235e-36	7	kdm2bb
1.43462769123171e-40	0.476637848867612	0.352	0.129	3.91395126721836e-36	7	tspan18b
4.07051433572105e-40	0.276347375200003	1	0.999	1.11051772107142e-35	7	cirbpb
4.63336829307808e-40	0.590527354243544	0.978	0.747	1.26407553771756e-35	7	her4.2.1
6.08277032192104e-40	0.55794170880249	0.976	0.767	1.6595013992265e-35	7	si:ch211-193l2.4
1.2607264403526e-39	0.641285436815947	0.94	0.721	3.43951387456998e-35	7	her4.1
1.48540823074726e-37	0.520457447748877	0.403	0.179	4.05249073512466e-33	7	peli1b
1.75662575495513e-37	0.646077277977805	0.376	0.146	4.79242638466859e-33	7	CR848047.1
5.97342989102176e-37	0.599975327272136	0.677	0.499	1.62967114286856e-32	7	dusp1
3.03566772418814e-36	0.488330565940749	0.336	0.139	8.28190868513008e-32	7	nin
9.86236729209396e-36	0.512614600936966	0.969	0.735	2.69065104462907e-31	7	her4.2
1.180731473293e-34	0.50093796885807	0.514	0.25	3.22127160543796e-30	7	myt1b
5.84254432752351e-33	0.59794679544103	0.474	0.277	1.59396294343496e-28	7	tfdp2
1.71405069053474e-32	1.09296514898798	0.392	0.189	4.67627309391686e-28	7	neurog1
1.56321987548794e-30	0.451146265336699	0.742	0.622	4.2647764643062e-26	7	ube2d1b
7.11844885043064e-30	0.592804485807427	0.323	0.14	1.94205521537449e-25	7	plk3
1.69737713951401e-29	0.520190306739264	0.31	0.123	4.63078431202212e-25	7	CU929451.2
5.02136946675582e-28	0.372793678274746	0.31	0.121	1.36993001792032e-23	7	insm1a
1.33341788052858e-27	0.413780630852062	0.29	0.121	3.63783066165807e-23	7	arl8
6.31460202032108e-27	0.404006903656422	0.252	0.093	1.722749723184e-22	7	nfasca
2.1816183532473e-26	0.48025048372955	0.252	0.094	5.95189119132928e-22	7	si:ch73-215f7.1
1.96156812450429e-25	0.25712798275404	0.996	0.985	5.35155015727259e-21	7	eef1g
1.03138218335864e-24	0.427621882658225	0.336	0.161	2.81381687263903e-20	7	CR848841.2
1.23389385250761e-24	0.455543243762492	0.359	0.188	3.36630920841127e-20	7	sept9b
3.18089616053123e-24	0.450087963448505	0.639	0.452	8.67812090516131e-20	7	angptl4
8.15207916755655e-24	0.257272233332202	1	0.992	2.22405023849278e-19	7	fabp3
3.00628034593305e-23	0.305035782176846	0.334	0.146	8.20173403977454e-19	7	scrt2
1.12806541381584e-22	0.474881524570873	0.381	0.217	3.07758806197236e-18	7	mib1
8.79534764522611e-22	0.513901821224467	0.497	0.352	2.39954674457059e-17	7	ptprna
4.11029693751242e-21	0.411286387074474	0.294	0.138	1.12137121049214e-16	7	CR848812.1
5.4559611018286e-21	0.334394050404829	0.967	0.765	1.48849530780088e-16	7	si:ch211-193l2.3
3.45823413075948e-18	0.490682316360637	0.43	0.291	9.434754355538e-14	7	rgl1
3.50734279539354e-18	0.530127721879926	0.608	0.509	9.56873261439265e-14	7	nkd1
7.1088739044787e-18	0.400344126878297	0.265	0.133	1.93944297861988e-13	7	zgc:110796
2.94268368487636e-17	0.445578839316902	0.345	0.193	8.02822962907968e-13	7	acvr1ba
5.8766171367699e-17	0.431990397189154	0.434	0.285	1.60325868725356e-12	7	phc2a
6.34582293630774e-17	0.477642679368745	0.486	0.38	1.73126741348348e-12	7	mapkapk2a
1.67062238677665e-16	0.484391067312669	0.392	0.258	4.55779199560407e-12	7	cdc25b
3.63026781661623e-16	0.459338129266893	0.261	0.128	9.90409665729241e-12	7	otpb
4.61761845363861e-16	0.393574321463854	0.272	0.142	1.25977866652169e-11	7	CU693502.1
4.74110060963234e-16	0.335069145127004	0.256	0.13	1.29346706831989e-11	7	mtss1la
8.91391227068772e-16	0.31317277072555	0.69	0.608	2.43189354568902e-11	7	ZFHX3 (1 of many)
2.38748926882851e-15	0.388018525937101	0.719	0.647	6.51354822321793e-11	7	tgif1
1.49113256817361e-14	0.256122685381297	0.866	0.834	4.06810787249123e-10	7	prdx2
8.82801216792187e-14	0.458236484623578	0.327	0.202	2.40845827965245e-09	7	efna1b
2.01981585424271e-13	0.272416596904494	0.697	0.59	5.51046161354495e-09	7	gas1b
2.47830090245372e-13	0.342019950428929	0.673	0.629	6.76130052207423e-09	7	tspan7
2.48311344662007e-13	0.37846887039526	0.637	0.561	6.77443010506887e-09	7	yaf2
2.73438414592685e-13	0.286287145696664	0.71	0.66	7.45994682691762e-09	7	rcc2
4.0505988368537e-13	0.312570111923224	0.301	0.168	1.10508437467043e-08	7	DST
4.54871376199752e-13	0.310744106983968	0.677	0.631	1.24098008854816e-08	7	kdm1a
6.61325885082504e-13	0.379779269521604	0.633	0.589	1.80422927968209e-08	7	ncalda
1.50271865141663e-12	0.32699981592311	0.303	0.182	4.09971702479485e-08	7	magi1b
2.0621048347129e-12	0.295598538028697	0.272	0.158	5.62583441006373e-08	7	phf21b
6.4856034861463e-12	0.40130203618655	0.679	0.613	1.76940234309043e-07	7	zgc:114130
7.26876592102602e-12	0.324066962566496	0.626	0.568	1.98306471857432e-07	7	ankrd11
1.84643164314548e-11	0.345320023348165	0.615	0.59	5.03743480882949e-07	7	chd7
1.95755825429286e-11	0.39530960988764	0.566	0.49	5.34061042936179e-07	7	nfe2l3
3.38210702668918e-11	0.360785214906931	0.341	0.232	9.22706439021342e-07	7	efnb3b
3.53733512030211e-11	0.453065827648263	0.41	0.323	9.65055767520821e-07	7	nrarpb
4.72588539387401e-11	0.389263090777671	0.559	0.505	1.28931605315671e-06	7	cdca4
9.2315979688659e-11	0.26252623777025	0.419	0.293	2.51856455786599e-06	7	sesn1
9.74931208043655e-11	0.348796064819822	0.51	0.444	2.6598073217847e-06	7	ctsd
2.41235050431573e-10	0.264517740924119	0.657	0.56	6.58137464587418e-06	7	pdcd4b
4.25570395529831e-10	0.273635640372729	0.541	0.461	1.16104115308449e-05	7	si:ch211-133n4.4
7.39590350274567e-10	0.350109654913637	0.305	0.21	2.01775039361907e-05	7	zbtb18
1.32887935068174e-09	0.29605011074538	0.419	0.325	3.62544864452993e-05	7	baz2ba
1.71881381901379e-09	0.318852952845741	0.615	0.59	4.68926786103342e-05	7	cacybp
1.75601582594396e-09	0.275045209011149	0.617	0.571	4.7907623763403e-05	7	btg1
1.76117500258233e-09	0.251663073528823	0.546	0.463	4.8048376420451e-05	7	rnf10
1.91992679926691e-09	0.287926330410164	0.388	0.286	5.23794429375997e-05	7	gse1
2.18296034634968e-09	0.353047196350582	0.546	0.509	5.95555241691119e-05	7	btg2
6.2341888747033e-09	0.267484876103348	0.597	0.569	0.000170081140879656	7	tnrc6a
8.38986306861387e-09	0.304209986650297	0.47	0.382	0.000228892244237924	7	siah1
9.783864220078e-09	0.30168196923533	0.256	0.163	0.000266923383652168	7	her8.2
1.69217580330319e-08	0.297011018782434	0.379	0.291	0.000461659402657175	7	ppm1la
2.23366592144444e-08	0.267103922241044	0.501	0.411	0.000609388736688472	7	ube2g1a
2.53543885460277e-08	0.279458912198308	0.481	0.397	0.000691718428312728	7	bcl2l10
3.67463785544166e-08	0.267979873354562	0.615	0.606	0.00100251469972159	7	sfpq
5.3316782198033e-08	0.333324244331982	0.414	0.342	0.00145458845192674	7	TIFA
7.50466901413362e-08	0.31169980593877	0.283	0.191	0.00204742380043593	7	cst3
1.42745371271926e-07	0.331664629618055	0.376	0.3	0.00389437921904068	7	ccnjl
4.17749504097585e-07	0.444724520035445	0.405	0.336	0.0113970419707903	7	gbx1
8.55003322684292e-07	0.293063979779526	0.267	0.195	0.0233262006494728	7	pou3f2b
1.2813435663291e-06	0.265446630172084	0.659	0.626	0.0349576151765905	7	cx43.4
3.24711144364375e-06	0.279750600329008	0.265	0.197	0.0885876944054887	7	ctbp2a
3.40008794306904e-06	0.257182024978073	0.47	0.404	0.0927611992628097	7	hsp90b1
4.9948651863657e-06	0.290779212512544	0.452	0.409	0.136269912014429	7	zgc:153115
1.05248723376536e-05	0.293158562706063	0.29	0.235	0.287139567115865	7	CABZ01037298.1
1.69753628008373e-05	0.291576838968239	0.452	0.418	0.463121847932442	7	ctsla
3.65057903633842e-05	0.359347537999587	0.437	0.396	0.995950972693848	7	hoxb3a
0.000193438549574381	0.26832269845854	0.423	0.395	1	7	cited4b
0.000304500675055332	0.264954916395526	0.381	0.348	1	7	sparc
0.000349878596762103	0.271398811504897	0.416	0.397	1	7	smarcb1b
0.000365522764005428	0.305523054803059	0.267	0.213	1	7	hoxd4a
7.77236497513262e-280	1.65661989765039	0.986	0.207	2.12045661251568e-275	8	sncb
2.42197230674829e-269	1.74976955094901	0.876	0.151	6.60762484727067e-265	8	elavl4
2.95363304215289e-266	1.33007578267253	0.703	0.083	8.05810166560151e-262	8	snap25a
4.31530638238023e-252	1.44205229000305	0.675	0.087	1.17730188724097e-247	8	onecut1
8.54469429344104e-240	1.49509830469762	0.969	0.233	2.33116349713658e-235	8	gng3
3.02775983505063e-227	1.13003573818296	0.633	0.077	8.26033438198513e-223	8	stmn2a
3.95584848940979e-225	1.3662664132367	0.743	0.117	1.07923458488078e-220	8	basp1
1.100473022007e-205	1.41451780759988	0.791	0.153	3.00231049863951e-201	8	gap43
5.05068120817656e-202	1.19465598474071	0.647	0.097	1.37792684721473e-197	8	cplx2l
3.61314668654936e-192	1.23040114190321	0.751	0.144	9.85738679024397e-188	8	stx1b
1.01894286455502e-187	1.24011397524993	0.692	0.12	2.77987992307901e-183	8	stmn2b
2.77872655965905e-183	1.27197558354049	0.72	0.137	7.58092180006183e-179	8	rtn1b
6.93571694231356e-177	1.15093114645046	0.602	0.095	1.89220229620199e-172	8	tmem59l
3.61875973445473e-172	1.4901275406495	0.958	0.384	9.87270030753939e-168	8	stmn1b
1.6517388679874e-169	1.25144955892736	0.737	0.158	4.50627397964322e-165	8	mllt11
2.74379853409292e-169	1.18594997741594	0.814	0.215	7.48563116071231e-165	8	ywhag2
1.67774016582495e-166	1.04309794498193	0.573	0.088	4.57721072040364e-162	8	zgc:65894
2.96323357383761e-166	1.20626494768881	0.483	0.064	8.08429383614377e-162	8	rbfox1
2.32222719450586e-153	1.36967460946288	0.672	0.141	6.33550023205089e-149	8	mab21l2
2.08710898183592e-150	0.95746477292597	0.494	0.073	5.69405072424476e-146	8	evlb
8.73811986944264e-149	1.00100833183912	0.537	0.088	2.38393386278134e-144	8	tuba2
1.75046769682326e-148	1.05909811683193	0.709	0.161	4.77562597047322e-144	8	fez1
3.76771145778977e-147	1.19112373628256	0.814	0.223	1.02790703991421e-142	8	gpm6ab
4.23052061982476e-146	1.18327227839526	0.452	0.063	1.15417063550059e-141	8	stmn4l
6.86206570546026e-134	0.916687961727189	0.455	0.069	1.87210876576367e-129	8	atp1a3a
4.58378919978092e-129	0.919881260624656	0.455	0.07	1.25054936948423e-124	8	ndrg4
5.24480861041059e-129	1.13485945675622	0.387	0.051	1.43088868509222e-124	8	nell2b
1.39199904968583e-128	0.83153302490458	0.432	0.063	3.79765180735289e-124	8	cpe
2.01495184097579e-127	0.945559873430869	0.588	0.123	5.49719161255016e-123	8	csdc2a
1.3706328977477e-125	1.13199632787124	0.929	0.471	3.73936067163528e-121	8	gng2
5.39332753031879e-125	1.11754384710384	0.766	0.249	1.47140761682157e-120	8	atp6v0cb
9.22073043702694e-124	1.21767158347155	0.946	0.694	2.51559967782969e-119	8	zc4h2
2.7110458161821e-123	0.936238862635308	0.568	0.117	7.396275195708e-119	8	stxbp1a
1.95330203075142e-121	1.00829006252972	0.992	0.898	5.32899860029602e-117	8	tuba1c
3.17972317643526e-120	0.982047530900868	0.983	0.926	8.67492076995069e-116	8	hmgb3a
3.4220247804492e-120	1.07611106045901	0.927	0.555	9.3359680060215e-116	8	ywhah
2.85851658898061e-117	0.893470504159297	0.41	0.063	7.79860495805691e-113	8	nrxn1a
3.60457621545944e-117	0.762787517192437	0.353	0.047	9.83400483101646e-113	8	palm1a
6.36238308509926e-117	0.924078032717205	0.472	0.083	1.73578535327678e-112	8	tmsb2
6.77393686440475e-115	0.806526858897811	0.347	0.046	1.8480654553469e-110	8	si:dkeyp-117h8.2
7.3283411348002e-114	0.625884043355164	1	1	1.99931802839619e-109	8	CR383676.1
8.79893674908735e-113	0.844984769512432	0.435	0.073	2.40052592388601e-108	8	aplp1
1.12300138878489e-110	0.83105451266352	1	0.967	3.06377238888293e-106	8	ptmaa
1.76911692495383e-110	1.01095942005293	0.785	0.254	4.82650479465905e-106	8	hmp19
2.29205429419649e-110	1.09076802284205	0.486	0.097	6.25318252542686e-106	8	rbfox3a
2.64763220128388e-109	0.984811678946443	0.576	0.142	7.22327017154269e-105	8	cnrip1a
2.27314014591998e-107	1.02312878083957	0.895	0.465	6.20158094609888e-103	8	rtn1a
4.31993070395354e-107	0.924015030016873	0.356	0.052	1.17856349465261e-102	8	tubb2
1.05516841744842e-106	0.88964147757924	0.845	0.287	2.87871047648278e-102	8	ckbb
1.60251799354278e-106	1.08000944417264	0.554	0.138	4.37198958998342e-102	8	id4
4.09443695304257e-106	0.65915761492147	0.299	0.036	1.11704428952907e-101	8	nmnat2
5.69696534187523e-106	1.08931145884951	0.955	0.636	1.5542460845704e-101	8	ccni
2.8049327277213e-105	0.721502990177051	0.336	0.046	7.65241746776925e-101	8	sv2a
1.07228432472908e-103	1.01557159985295	0.839	0.394	2.92540609472586e-99	8	gapdhs
1.3126775394186e-103	0.768721610476108	0.325	0.043	3.58124686304182e-99	8	maptb
3.79046605363737e-101	0.921484730047286	0.944	0.801	1.03411494875335e-96	8	tmeff1b
7.34660190969151e-100	0.781346844933021	0.384	0.065	2.00429993300204e-95	8	nsfa
1.47734747431521e-99	1.10035691005879	0.89	0.464	4.03049937942675e-95	8	tmsb
3.70043396072111e-97	1.4342934991329	0.497	0.122	1.00955239316393e-92	8	pbx3b
2.56344370853208e-95	1.09966286835936	0.867	0.564	6.99358712561722e-91	8	calm1a
1.54588482469937e-91	0.970691316258	0.407	0.082	4.21748297874483e-87	8	cplx2
5.63728220528133e-91	0.79565267786856	0.376	0.068	1.53796333124485e-86	8	dclk1b
7.35343583551256e-91	0.968962987603344	0.74	0.334	2.00616436464454e-86	8	atp6v1g1
1.27340600253784e-90	1.17994413126419	0.511	0.128	3.47410625612373e-86	8	mab21l1
1.19819399614358e-89	0.997550438818214	0.664	0.235	3.26891286027892e-85	8	zgc:153426
5.09222360089867e-88	1.00653415606827	0.915	0.629	1.38926044279718e-83	8	tubb5
1.09523470373516e-84	0.729510306038796	0.285	0.042	2.98801931873026e-80	8	eno2
2.54850443314401e-82	0.847060258295897	0.554	0.159	6.9528297945035e-78	8	si:dkeyp-75h12.5
4.36339123970724e-82	0.685148466837978	0.254	0.034	1.19042039801693e-77	8	nrxn2b
2.89996648289288e-80	1.03778340759466	0.571	0.185	7.91168855862835e-76	8	slc1a2b
6.14288081622091e-80	0.704293525224462	0.983	0.899	1.67590074428139e-75	8	tuba1a
8.20291640097369e-76	0.719562046324975	0.958	0.864	2.23791965251364e-71	8	oaz1b
1.07185937075892e-75	0.907648648097285	0.763	0.411	2.92424673530448e-71	8	rnasekb
1.61212638035557e-75	1.01477417501449	0.46	0.125	4.39820319088606e-71	8	CBFA2T3
1.71446114049635e-75	0.716179587359635	0.331	0.063	4.67739288350215e-71	8	apba2b
5.15981733964759e-75	0.865440572061064	0.87	0.678	1.40770136660266e-70	8	si:dkey-276j7.1
2.16276272940708e-74	0.911521725359699	0.788	0.458	5.90044927836839e-70	8	vdac3
5.4747301745845e-74	0.824569737956031	0.401	0.093	1.49361588623014e-69	8	si:ch211-195b15.8
7.81408515302587e-73	0.816890030788728	0.54	0.178	2.13183871144852e-68	8	atpv0e2
1.35899819517156e-71	0.663469681536568	0.288	0.049	3.70761887606706e-67	8	sncgb
2.02466930920562e-71	0.787295813458293	0.291	0.052	5.52370280937478e-67	8	ppp1r14c
3.46213733718619e-69	1.01798825955676	0.802	0.5	9.44540308331137e-65	8	tnrc6c1
4.34829481971449e-69	0.616974043262688	0.268	0.045	1.18630179271451e-64	8	camk2d2
4.15720768048638e-68	0.972526135961808	0.641	0.269	1.13416939939029e-63	8	pik3r3b
1.00501241792251e-66	1.25153137296033	0.551	0.209	2.7418748785762e-62	8	sox4a.1
1.02532172653669e-66	0.750197359528494	0.41	0.106	2.7972827343374e-62	8	jagn1a
2.07821336723795e-66	0.697460980155519	0.91	0.817	5.66978170849857e-62	8	gabarapb
2.20222905736463e-66	1.14930279542971	0.376	0.099	6.00812131430219e-62	8	lmo4b
3.29202570261354e-66	0.683937818333915	0.26	0.044	8.98130452187025e-62	8	spock3
8.23008732744532e-66	0.660420745259978	0.328	0.07	2.24533242467363e-61	8	eno1a
4.63238660049562e-65	0.61133788061726	0.319	0.067	1.26380771234721e-60	8	necap1
1.48579205665041e-64	0.869505398518411	0.621	0.272	4.05353788895365e-60	8	gnao1a
7.14316454881885e-64	0.947991124663193	0.602	0.267	1.94879815220876e-59	8	calm2a
4.84634252979976e-63	0.57893571960063	0.294	0.057	1.32217916897997e-58	8	rltpr
4.98575354590962e-63	0.865875440778552	0.452	0.136	1.36021328239506e-58	8	pbx1a
5.35241876520758e-63	0.984402663514359	0.314	0.068	1.46024688752393e-58	8	camk2n1a
9.42896455015434e-63	0.593457784968993	0.328	0.07	2.57241010857311e-58	8	vamp2
4.23436692052775e-62	0.617319869932888	0.921	0.554	1.15521998325838e-57	8	elavl3
7.07690523843356e-62	0.536203656650959	0.986	0.947	1.93072128714944e-57	8	ppiab
1.49657459352712e-61	0.722305814178199	0.449	0.133	4.08295480606068e-57	8	CRIP2
2.57580323248553e-61	0.962147898402992	0.703	0.384	7.02730637886704e-57	8	appa
2.25829358180187e-58	0.754460268810764	0.994	0.977	6.16107654987185e-54	8	hsp70l
8.12962767612937e-58	0.554287196917969	0.257	0.048	2.21792502260162e-53	8	add2
2.50067181282418e-57	0.797701096056668	0.35	0.087	6.82233283974693e-53	8	lhx1a
1.31721392882023e-56	0.599524714698407	0.26	0.051	3.59362304060735e-52	8	dmtn
9.28850579450822e-56	0.630459180450806	0.277	0.057	2.53409015085773e-51	8	cxxc4
3.33844195378784e-55	0.486616188937752	0.266	0.052	9.10793733832399e-51	8	map1aa
4.49839721238054e-55	0.577685144690004	0.254	0.05	1.22725272748166e-50	8	runx1t1
8.72068849592684e-55	1.06679481144265	0.364	0.108	2.37917823545876e-50	8	robo2.1
2.52796435534037e-54	0.871889485050324	0.777	0.567	6.89679235423961e-50	8	h2afy2
4.18711526956481e-54	0.743728500847824	0.475	0.173	1.14232878784267e-49	8	atp6v1e1b
2.16822790086625e-53	0.691644703259326	0.438	0.141	5.9153593591433e-49	8	cadm4
3.2742092538467e-53	0.909860174477031	0.774	0.604	8.93269768634455e-49	8	cd99l2
3.31405120764558e-52	0.548601134861087	0.941	0.916	9.04139450469867e-48	8	oaz1a
5.47634457485636e-52	0.409967472399312	1	0.999	1.49405632691231e-47	8	mt-co2
7.01510290967747e-52	0.512989116581894	0.251	0.051	1.91386037581821e-47	8	gjd1a
3.5239333336195e-51	0.562511287600323	0.299	0.071	9.61399492078073e-47	8	syt4
5.67472633962516e-51	0.858199363882566	0.636	0.366	1.54817883997654e-46	8	ppp3r1b
7.88910860586821e-51	0.58982522572086	0.282	0.067	2.15230660985296e-46	8	kifap3a
1.16370163012919e-50	0.725786099142737	0.562	0.239	3.17481078731846e-46	8	celf3a
4.13588749216875e-50	0.691638688378852	0.325	0.088	1.12835282561348e-45	8	coro1b
1.0010586948217e-49	0.756735641708973	0.494	0.201	2.73108833121258e-45	8	ap3s2
1.88994089006957e-49	0.583038244400675	0.904	0.819	5.1561367362878e-45	8	calm3a.1
2.93487878636431e-49	0.765560204831029	0.398	0.128	8.00693630495911e-45	8	ndrg2
5.63463849620905e-49	0.654811115853271	0.506	0.194	1.53724207453575e-44	8	dpysl3
7.38030401569104e-49	0.28466233485661	1	1	2.01349454156083e-44	8	hsp90ab1
1.43061857085741e-48	0.337638670355196	1	1	3.90301358501319e-44	8	h3f3d
2.37196447435506e-48	0.773297385081811	0.766	0.628	6.47119347893548e-44	8	ptp4a1
1.51156913820375e-47	0.813947988552895	0.734	0.513	4.12386292284748e-43	8	fscn1a
2.22555523941197e-47	0.51284415240049	0.944	0.919	6.07175980416373e-43	8	nova2
4.06172952680944e-47	0.658955347133619	0.384	0.126	1.10812104950415e-42	8	rheb
8.5602303369036e-47	0.611955222684912	0.285	0.069	2.33540204051404e-42	8	lhx5
4.05430932570311e-46	0.675010884888722	0.438	0.154	1.10609667023832e-41	8	golga7ba
3.78598318991123e-45	0.693260353306212	0.379	0.125	1.03289193387158e-40	8	tspan7b
7.62277457499944e-45	0.250659561029282	1	1	2.07964535955135e-40	8	slc25a5
1.24986588946343e-44	0.591645260028477	0.325	0.094	3.40988411963414e-40	8	slc40a1
3.37528886142839e-44	0.844627067978143	0.511	0.245	9.20846307174892e-40	8	gabarapl2
1.30891890375333e-43	0.778910979010514	0.52	0.246	3.57099255321984e-39	8	gabarapa
