p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
2.60768750925788e-27	0.692048368643015	1	0.981	7.11429306275734e-23	10	AL929185.2
2.03381929305546e-26	1.01977810768787	0.837	0.437	5.54866579531391e-22	10	dld
2.16450992820368e-26	0.589872038239961	0.261	0.032	5.90521598612529e-22	10	stc2a
1.37212785885966e-24	0.921235843192799	0.978	0.721	3.74343922454093e-20	10	cdkn1ca
1.68858829649501e-24	0.817405386150778	1	0.891	4.60680659049768e-20	10	sb:cb81
9.14319127193131e-24	0.835077571587253	0.652	0.217	2.4944454428083e-19	10	lbx1b
1.37153530329842e-22	1.01490915985818	0.696	0.269	3.74182261445874e-18	10	neurod4
1.47989944822914e-22	1.57047117429291	0.467	0.133	4.03746167465874e-18	10	ascl1a
4.78148242586646e-22	1.23004772170692	0.696	0.264	1.30448403542489e-17	10	gadd45gb.1
7.75344776206731e-22	1.3702913464954	0.554	0.177	2.1152956184472e-17	10	gsx1
8.863237282153e-21	0.652161147280908	0.717	0.314	2.41806839531698e-16	10	kdm2bb
1.02553402166526e-19	0.585972305685227	0.957	0.593	2.79786191790715e-15	10	elavl3
5.11240412640237e-19	0.747399040728448	0.967	0.817	1.39476609376509e-14	10	sox11b
4.0311268498303e-18	1.04745742764268	0.75	0.361	1.0997720271707e-13	10	ascl1b.1
2.43985406828316e-14	0.615385945655527	0.978	0.89	6.65640986909012e-10	10	si:ch73-21g5.7
4.11563473055403e-14	0.579042637909202	0.826	0.585	1.12282746718975e-09	10	tcf12
7.94205715083026e-14	0.624715441809942	0.489	0.212	2.16675203188951e-09	10	slc1a3a
1.66511292985469e-11	0.695218603749265	0.359	0.126	4.54276109522955e-07	10	lbx2
4.72186732470811e-09	0.59995873404059	0.5	0.263	0.000128821984352687	10	plk3
3.19451749776085e-08	0.576143234881798	0.62	0.398	0.000871528263739116	10	cdc25b
2.54326929803702e-06	0.672902853562533	0.37	0.206	0.0693854729890459	10	cxcl14
0.000124278377286007	0.71611727223459	0.293	0.156	1	10	phox2bb
9.56517171972836e-133	1.18597926550248	0.63	0.016	2.60957014857629e-128	11	atoh1b
2.70839984533939e-53	2.05785679799757	0.981	0.22	7.38905645805492e-49	11	im:7152348
6.71172785348325e-48	1.14186825504261	0.778	0.119	1.8310935929873e-43	11	srrm4
1.54187440766659e-44	1.54985062877772	0.796	0.131	4.206541758996e-40	11	atoh1a
3.84801296058191e-40	1.57274221276994	0.759	0.149	1.04981489590596e-35	11	nfasca
2.57802164778139e-34	1.27705262457581	0.944	0.281	7.0333586594772e-30	11	ebf2
2.18129590702463e-33	1.22417409443069	0.87	0.224	5.9510114935446e-29	11	draxin
4.27174270198427e-29	1.09475072849522	1	0.972	1.16541684395535e-24	11	si:ch211-193l2.7
8.64174931305994e-29	1.06452462600413	0.87	0.288	2.35764204758901e-24	11	sept5a
1.23507479479373e-28	1.53690282185682	0.593	0.112	3.36953105515625e-24	11	scrt2
2.85683351605175e-28	1.25765065154838	0.907	0.316	7.7940131984924e-24	11	fstl1a
1.05024170971787e-27	1.75302913324604	0.926	0.364	2.86526943245228e-23	11	dlb
2.46335845310134e-26	1.13744994089822	1	0.678	6.72053453175109e-22	11	rasgef1ba
1.41890959013338e-25	1.34081352226396	1	0.82	3.87106914380188e-21	11	sox11b
4.58326873500706e-25	1.36601872955165	0.963	0.606	1.25040737628462e-20	11	meis2b
8.04387214548554e-25	1.2229386478828	0.556	0.107	2.19452919873136e-20	11	scrt1a
1.30701666581997e-24	1.34956105869635	1	0.79	3.56580286769004e-20	11	dla
1.28374702148677e-23	1.08607610725763	0.889	0.411	3.5023186240202e-19	11	zfhx3
1.38049651262428e-22	1.04814539730533	0.667	0.193	3.76627058574156e-18	11	rhbdl3
3.31738603978089e-22	1.10771631639551	0.722	0.265	9.05049259373022e-18	11	smad3a
8.39249557154079e-22	1.38315431319469	0.519	0.11	2.28964064182776e-17	11	insm1b
9.63137514646254e-22	1.03318813532713	0.426	0.073	2.62763176745791e-17	11	fibinb
2.66433304745633e-21	1.14567210178476	0.981	0.725	7.26883342007037e-17	11	nr2f1b
3.65307011911417e-21	1.30429014587665	0.963	0.601	9.96630589896727e-17	11	elavl3
7.41815680531356e-21	1.04460111871091	0.907	0.547	2.02382153962565e-16	11	mapkapk2a
5.42102311964038e-20	1.1930766460547	0.63	0.182	1.47896352750029e-15	11	olig4
1.40419234740745e-19	1.44690907189462	0.611	0.167	3.830917562197e-15	11	nhlh2
1.54083198693108e-19	1.46004672759883	0.833	0.45	4.20369782674538e-15	11	cep131
1.79064478709591e-17	1.05335202165806	0.963	0.727	4.88523710815505e-13	11	cdkn1ca
1.08826431772279e-14	1.05627327060648	0.833	0.427	2.96900271161133e-10	11	msx1b
2.04781716013313e-199	1.18313472562428	0.6	0.002	5.58685477627521e-195	12	si:ch211-237l4.6
3.54978893739972e-154	1.65516922525803	0.825	0.02	9.68453417901392e-150	12	gata2a
3.95204690179824e-151	1.1714083287838	0.45	0.001	1.0781974357486e-146	12	vsx2
1.78261974804572e-129	1.62530917598747	0.575	0.009	4.86334319661832e-125	12	vsx1
2.40158581600824e-110	1.1267972224634	0.375	0.002	6.55200642323369e-106	12	sox14
4.18918598820349e-100	2.94107763403243	0.975	0.067	1.14289372130168e-95	12	tal1
1.13111950049738e-78	1.07962871296668	0.525	0.018	3.08592022125695e-74	12	sox1a
3.49328913987665e-75	1.23927404389119	0.5	0.017	9.53039143141148e-71	12	gata3
2.80704759807669e-70	1.04223901231127	0.3	0.004	7.65818725707283e-66	12	nkx1.2lb
9.15429501099134e-56	1.95285422284581	0.95	0.118	2.49747476489866e-51	12	elavl4
1.27191423601303e-55	1.10800974411812	0.3	0.007	3.47003641869075e-51	12	foxn4
3.40535344851555e-50	1.04080335440858	0.625	0.051	9.29048527824011e-46	12	sall3a
7.84159822507517e-38	1.49528290938957	0.925	0.167	2.13934482776501e-33	12	mllt11
1.89757619696648e-37	1.62336871405944	0.825	0.143	5.17696738056395e-33	12	sox4a.1
2.65264876740405e-37	1.2240368946896	0.825	0.143	7.23695636723172e-33	12	golga7ba
2.32141150544772e-35	1.98141108023826	0.925	0.221	6.33327486916246e-31	12	hmp19
3.08668854687217e-34	1.04603702248362	0.65	0.083	8.42110369357665e-30	12	atp1a3a
4.13889996886782e-34	1.13368174247195	0.95	0.183	1.12917468950652e-29	12	sncb
5.05447503868498e-32	1.35666998956658	0.725	0.113	1.37896188005404e-27	12	cplx2l
1.55131164031336e-29	1.02953051563891	0.65	0.095	4.2322884171029e-25	12	stmn2b
7.650029447139e-27	1.2513562300615	0.85	0.197	2.08708103376846e-22	12	gng3
6.85769122646373e-25	1.13922089171058	0.55	0.081	1.87091532040384e-20	12	mab21l2
1.68612775757603e-23	1.33985830069251	1	0.422	4.60009374821894e-19	12	stmn1b
3.53150387721338e-23	1.31960819103185	0.8	0.235	9.63464887781353e-19	12	meis3
2.11840722629026e-21	1.20191297689728	0.95	0.402	5.7794385947651e-17	12	gng2
1.58622094187635e-20	1.08070765893185	1	0.856	4.32752797362705e-16	12	tmeff1b
5.62580796694318e-19	1.58040888070005	0.625	0.151	1.53483292954144e-14	12	crabp1b
6.58150857733819e-18	1.11622982632258	1	0.603	1.79556717006941e-13	12	elavl3
3.39908446382577e-14	1.27034759777827	0.525	0.128	9.27338223420947e-10	12	insm1a
3.09448500828694e-06	1.07398329168363	0.525	0.276	0.0844237399960842	12	si:ch211-209j10.6
1.26468082020002e-277	2.49342626924281	1	0.005	3.45030221366969e-273	13	cyr61l2
1.80632071515218e-245	2.44453755408069	0.909	0.005	4.92800417507817e-241	13	npr3
3.47937932473444e-245	2.42022236887645	1	0.007	9.49244267374051e-241	13	col9a1b
5.25000437387228e-210	3.38968870444543	1	0.011	1.43230619327984e-205	13	loxl5b
7.69007417012699e-196	3.25572190688133	1	0.012	2.09800603509405e-191	13	shha
2.37475351389063e-194	2.69040499252764	0.864	0.008	6.47880253659642e-190	13	clu
2.07759802929493e-151	2.34071803370952	0.909	0.015	5.66810294352244e-147	13	emp2
5.62672460110763e-147	2.52379659640235	1	0.021	1.53508300567418e-142	13	col9a2
1.28290697383361e-144	2.58473461124995	1	0.022	3.50002680601285e-140	13	vasna
8.31453048025935e-141	2.90035577725519	0.955	0.02	2.26837020562436e-136	13	col9a3
4.07091412964781e-127	2.34312258362385	0.955	0.024	1.11062679285052e-122	13	cd81b
5.05402335954045e-118	2.36380199618993	0.955	0.026	1.37883865294982e-113	13	slit1b
2.13907145578979e-97	2.42003862599757	0.909	0.031	5.83581474568571e-93	13	fxyd1
2.68499248333326e-94	3.64254390922866	1	0.042	7.3251964930298e-90	13	spon1b
4.42837956851673e-86	2.35899704110914	1	0.047	1.20815051388273e-81	13	foxj1a
3.38690193070905e-85	2.20600156153474	0.864	0.033	9.24014584736042e-81	13	acta1a
7.79977394552793e-85	2.81358924332475	1	0.048	2.12793432781893e-80	13	ntn1b
5.86531477474239e-80	2.34154020319951	1	0.051	1.60017517684522e-75	13	foxa
4.26969870193576e-74	3.83099169986054	1	0.058	1.16485919986211e-69	13	ctgfa
7.11711573394815e-70	2.45712624487799	1	0.063	1.94169151453574e-65	13	col5a1
1.63512035051257e-61	2.78770458320542	1	0.075	4.46093534026838e-57	13	slit2
3.44283793918589e-43	3.08413008355159	1	0.119	9.39275046568694e-39	13	col11a1a
2.30416314136082e-36	2.19604804168882	1	0.149	6.28621788226059e-32	13	calua
5.22069320595002e-35	3.13792900803502	1	0.158	1.42430952044728e-30	13	krt18
1.29690139160828e-23	2.73672140337286	0.955	0.231	3.53820637658572e-19	13	col2a1a
1.25122008773723e-22	3.39515261854293	1	0.306	3.4135786433647e-18	13	zgc:162730
2.40273371356854e-21	2.24404224804994	1	0.323	6.55513811735769e-17	13	cnn2
8.93123069586292e-18	3.47474552244009	1	0.505	2.43661835844532e-13	13	hapln1a
1.18835406255042e-17	2.57364219473441	1	0.514	3.24206755345005e-13	13	krt8
1.8687721747296e-16	2.62620816886529	1	0.656	5.09838424709728e-12	13	sparc
5.87755921681894e-145	1.02594518220514	0.875	0.005	1.60351570553254e-140	14	rspo2
1.80891512396247e-141	0.971512259019912	0.75	0.004	4.93508224119442e-137	14	hepacama
1.07604754400846e-136	0.955376817537926	0.875	0.006	2.93567290956388e-132	14	gdf6a
2.31666377384809e-90	1.08299091052099	0.75	0.008	6.32032210781236e-86	14	kdrl
3.67243570370275e-82	3.22907506395918	1	0.018	1.00191390868418e-77	14	sost
1.46668826347234e-78	1.43862718672863	0.875	0.013	4.00141892040525e-74	14	rspo3
1.93887704238054e-35	1.46624495374137	1	0.049	5.28964434702258e-31	14	bambia
1.23695634363802e-19	1.2413857567539	0.875	0.068	3.37466429671324e-15	14	dachc
7.72282090464993e-19	1.03941352249651	0.875	0.072	2.10693999920659e-14	14	si:dkey-40c11.1
3.16471456376777e-18	0.945623631642575	0.625	0.037	8.63397427287124e-14	14	p3h2
9.84109527987415e-18	2.58343863558325	1	0.118	2.68484761425526e-13	14	bmp5
4.77207935491583e-13	1.2900677534108	0.625	0.054	1.30191868960814e-08	14	cxcl18b
3.20808155607762e-10	1.46752970528175	1	0.205	8.75228810129097e-06	14	cdh6
1.41899987046989e-09	1.14987956439228	0.875	0.166	3.87131544661594e-05	14	krt18
2.2875373048294e-09	1.47440657993079	0.875	0.149	6.24085927503556e-05	14	atoh1a
9.56726592524977e-09	1.91472272165206	1	0.277	0.000261014148972664	14	cdon
1.22050495577445e-08	1.91520786367717	1	0.33	0.000332978162034384	14	crabp2a
1.79960694532933e-07	1.64097232106147	1	0.401	0.00490968766824748	14	wls
2.59904015781233e-06	1.09029077894363	1	0.51	0.0709070135854361	14	plscr3b
3.63712328844886e-06	1.41007679736796	1	0.472	0.0992279975554617	14	atp1b3a
9.08314057168923e-06	1.04313619379119	1	0.818	0.247806241076826	14	cldn5a
2.22691316507818e-05	0.938945857485425	1	0.991	0.607546449696628	14	serpinh1b
2.60985658686876e-05	1.19841614699111	1	0.89	0.712021074029535	14	mdka
2.62860861417135e-05	1.18567118137644	0.5	0.093	0.717137002118227	14	cyp26c1
4.86768256471261e-05	1.26766943559065	0.875	0.518	1	14	krt8
9.93455471561502e-05	1.03148125956834	1	0.437	1	14	msx1b
0.000104553793213179	1.09496015322651	1	0.663	1	14	jun
0.000214136921781604	1.16149786125288	1	0.469	1	14	zic2b
0.00029653223567516	1.07616289149031	1	0.603	1	14	id2a
0.000902981480446867	1.10857294055105	0.625	0.226	1	14	pmp22a
